station,hour,latitude,longitude,temperature,closest_station_1_temp,closest_station_2_temp,closest_station_3_temp,closest_1_distance,closest_2_distance,closest_3_distance,day_of_year,adjusted_lst,valueImperviousfraction,valueTreefraction,valueBuildingheight,valueNearestDistWater,valueWaterfraction,valueBuildingfraction,beg_time
KWIMADIS215,20,43.01754,-89.487358,23.92,23.68,23.6,24.148000000000003,0.0028163387580332176,0.008873792086812882,0.0117483665247543,164.16,1.521428349234938,55.75,22.25,12.508,1103.76893611,0.0,15.109000000000002,2021-06-01
KWIMADIS215,21,43.01754,-89.487358,22.48,21.84,22.04,22.912,0.0028163387580332176,0.008873792086812882,0.0117483665247543,164.16,1.518082874995791,55.75,22.25,12.508,1103.76893611,0.0,15.109000000000002,2021-06-01
KWIMADIS215,22,43.01754,-89.487358,21.52,20.8,21.2,22.076,0.0028163387580332176,0.008873792086812882,0.0117483665247543,164.16,0.629570069336598,55.75,22.25,12.508,1103.76893611,0.0,15.109000000000002,2021-06-01
KWIMADIS215,23,43.01754,-89.487358,20.76,20.48,20.52,21.44,0.0028163387580332176,0.008873792086812882,0.0117483665247543,164.16,0.9739394755059169,55.75,22.25,12.508,1103.76893611,0.0,15.109000000000002,2021-06-01
KWIMADIS223,0,43.004829,-89.429588,19.93103448275862,20.103448275862068,19.862068965517242,19.93103448275862,0.0024221859961606673,0.006903434869695532,0.012079927152102795,166.0,0.8916422150085772,15.0,48.25,0.0,358.911222683,0.0,12.5618,2021-06-01
KWIMADIS223,1,43.004829,-89.429588,19.379310344827587,19.517241379310345,19.275862068965516,19.344827586206897,0.0024221859961606673,0.006903434869695532,0.012079927152102795,166.0,1.228896470931983,15.0,48.25,0.0,358.911222683,0.0,12.5618,2021-06-01
KWIMADIS223,2,43.004829,-89.429588,18.689655172413794,18.896551724137932,18.620689655172413,18.655172413793103,0.0024221859961606673,0.006903434869695532,0.012079927152102795,166.0,1.5661507268553887,15.0,48.25,0.0,358.911222683,0.0,12.5618,2021-06-01
KWIMADIS223,3,43.004829,-89.429588,18.24137931034483,18.310344827586206,18.20689655172414,18.103448275862068,0.0024221859961606673,0.006903434869695532,0.012079927152102795,166.0,1.069072933533433,15.0,48.25,0.0,358.911222683,0.0,12.5618,2021-06-01
KWIMADIS223,4,43.004829,-89.429588,17.96551724137931,18.0,18.0,17.82758620689655,0.0024221859961606673,0.006903434869695532,0.012079927152102795,166.0,0.5719951402114773,15.0,48.25,0.0,358.911222683,0.0,12.5618,2021-06-01
KWIMADIS223,5,43.004829,-89.429588,17.724137931034484,17.655172413793103,17.620689655172413,17.482758620689655,0.0024221859961606673,0.006903434869695532,0.012079927152102795,166.0,1.1557316583090118,15.0,48.25,0.0,358.911222683,0.0,12.5618,2021-06-01
KWIMADIS223,6,43.004829,-89.429588,18.24137931034483,18.103448275862068,18.689655172413794,17.96551724137931,0.0024221859961606673,0.006903434869695532,0.012079927152102795,166.0,0.5266143221028976,15.0,48.25,0.0,358.911222683,0.0,12.5618,2021-06-01
KWIMADIS223,7,43.004829,-89.429588,19.655172413793103,19.448275862068964,20.93103448275862,19.344827586206897,0.0024221859961606673,0.006903434869695532,0.012079927152102795,166.0,0.0513848892154147,15.0,48.25,0.0,358.911222683,0.0,12.5618,2021-06-01
KWIMADIS223,8,43.004829,-89.429588,20.896551724137932,21.03448275862069,22.586206896551722,20.862068965517242,0.0024221859961606673,0.006903434869695532,0.012079927152102795,166.0,0.79988569639535,15.0,48.25,0.0,358.911222683,0.0,12.5618,2021-06-01
KWIMADIS223,9,43.004829,-89.429588,22.482758620689655,22.620689655172413,24.20689655172414,22.689655172413794,0.0024221859961606673,0.006903434869695532,0.012079927152102795,166.0,0.9198454630201134,15.0,48.25,0.0,358.911222683,0.0,12.5618,2021-06-01
KWIMADIS223,10,43.004829,-89.429588,23.724137931034484,24.482758620689655,25.655172413793103,24.75862068965517,0.0024221859961606673,0.006903434869695532,0.012079927152102795,166.0,0.373198371542653,15.0,48.25,0.0,358.911222683,0.0,12.5618,2021-06-01
KWIMADIS223,11,43.004829,-89.429588,24.724137931034484,26.06896551724138,26.413793103448278,27.413793103448278,0.0024221859961606673,0.006903434869695532,0.012079927152102795,166.0,4.123905019426665,15.0,48.25,0.0,358.911222683,0.0,12.5618,2021-06-01
KWIMADIS223,12,43.004829,-89.429588,25.137931034482758,27.06896551724138,27.137931034482758,28.724137931034484,0.0024221859961606673,0.006903434869695532,0.012079927152102795,166.0,2.077193335858638,15.0,48.25,0.0,358.911222683,0.0,12.5618,2021-06-01
KWIMADIS223,13,43.004829,-89.429588,25.96551724137931,27.82758620689655,27.93103448275862,30.06896551724138,0.0024221859961606673,0.006903434869695532,0.012079927152102795,166.0,3.76883220497478,15.0,48.25,0.0,358.911222683,0.0,12.5618,2021-06-01
KWIMADIS223,14,43.004829,-89.429588,26.24137931034483,27.862068965517242,28.0,30.413793103448278,0.0024221859961606673,0.006903434869695532,0.012079927152102795,166.0,5.460471074090922,15.0,48.25,0.0,358.911222683,0.0,12.5618,2021-06-01
KWIMADIS223,15,43.004829,-89.429588,26.379310344827587,27.344827586206897,28.137931034482758,30.310344827586206,0.0024221859961606673,0.006903434869695532,0.012079927152102795,166.0,0.7724554154408096,15.0,48.25,0.0,358.911222683,0.0,12.5618,2021-06-01
KWIMADIS223,16,43.004829,-89.429588,26.482758620689655,26.862068965517242,27.655172413793103,29.896551724137932,0.0024221859961606673,0.006903434869695532,0.012079927152102795,166.0,1.5559005270941242,15.0,48.25,0.0,358.911222683,0.0,12.5618,2021-06-01
KWIMADIS223,17,43.004829,-89.429588,26.310344827586206,26.586206896551722,27.103448275862068,29.620689655172413,0.0024221859961606673,0.006903434869695532,0.012079927152102795,166.0,1.2711477370709223,15.0,48.25,0.0,358.911222683,0.0,12.5618,2021-06-01
KWIMADIS223,18,43.004829,-89.429588,26.06896551724138,26.137931034482758,26.137931034482758,27.896551724137932,0.0024221859961606673,0.006903434869695532,0.012079927152102795,166.0,0.9863949470477208,15.0,48.25,0.0,358.911222683,0.0,12.5618,2021-06-01
KWIMADIS223,19,43.004829,-89.429588,25.06896551724138,25.20689655172414,25.103448275862068,25.689655172413794,0.0024221859961606673,0.006903434869695532,0.012079927152102795,166.0,1.9702156453938076,15.0,48.25,0.0,358.911222683,0.0,12.5618,2021-06-01
KWIMADIS223,20,43.004829,-89.429588,23.517241379310345,23.724137931034484,23.482758620689655,23.93103448275862,0.0024221859961606673,0.006903434869695532,0.012079927152102795,166.0,1.5464283492349296,15.0,48.25,0.0,358.911222683,0.0,12.5618,2021-06-01
KWIMADIS223,21,43.004829,-89.429588,21.96551724137931,22.24137931034483,22.0,22.275862068965516,0.0024221859961606673,0.006903434869695532,0.012079927152102795,166.0,1.484749541662488,15.0,48.25,0.0,358.911222683,0.0,12.5618,2021-06-01
KWIMADIS223,22,43.004829,-89.429588,21.20689655172414,21.413793103448278,21.17241379310345,21.413793103448278,0.0024221859961606673,0.006903434869695532,0.012079927152102795,166.0,0.1295700693365979,15.0,48.25,0.0,358.911222683,0.0,12.5618,2021-06-01
KWIMADIS223,23,43.004829,-89.429588,20.551724137931036,20.75862068965517,20.517241379310345,20.724137931034484,0.0024221859961606673,0.006903434869695532,0.012079927152102795,166.0,0.5106061421725876,15.0,48.25,0.0,358.911222683,0.0,12.5618,2021-06-01
KWIMADIS226,0,43.03300099999999,-89.43199899999999,20.6,19.233333333333334,23.39875647668394,22.07478260869565,0.015458295119448167,0.016280233474978166,0.01947711572589482,166.8,1.8783088816752385,28.0,44.5,15.153333333300003,419.8376756260001,0.0,18.431,2021-06-01
KWIMADIS226,1,43.033001,-89.431999,20.304347826086957,19.079710144927535,23.794998873620187,21.814744801512287,0.015458295119448167,0.016280233474978166,0.01947711572589482,167.0,2.032229804265316,28.0,44.5,15.153333333299999,419.837675626,0.0,18.431,2021-06-01
KWIMADIS226,2,43.03300099999999,-89.43199899999999,19.72,18.05333333333333,23.652642487046634,21.144347826086957,0.015458295119448167,0.016280233474978166,0.01947711572589482,166.0,2.186150726855393,28.0,44.5,15.153333333300003,419.8376756260001,0.0,18.431,2021-06-01
KWIMADIS226,3,43.03300099999999,-89.431999,18.791666666666668,17.375,22.929188255613127,20.93659420289855,0.015458295119448165,0.016280233474978166,0.01947711572589482,167.125,1.7490729335334398,28.0,44.5,15.153333333300003,419.837675626,0.0,18.431,2021-06-01
KWIMADIS226,4,43.03300099999999,-89.431999,18.333333333333332,17.0,22.90781519861831,20.431159420289855,0.015458295119448165,0.016280233474978166,0.01947711572589482,167.29166666666666,1.3119951402114864,28.0,44.5,15.153333333300003,419.837675626,0.0,18.431,2021-06-01
KWIMADIS226,5,43.033001,-89.431999,18.285714285714285,17.0,22.923390081421168,20.70419254658385,0.015458295119448167,0.016280233474978166,0.019477115725894816,165.67857142857142,2.202398324975693,28.0,44.5,15.1533333333,419.837675626,0.0,18.431,2021-06-01
KWIMADIS226,6,43.033001,-89.431999,18.551724137931036,17.810344827586206,22.94211184563159,20.87368815592204,0.015458295119448167,0.016280233474978166,0.01947711572589482,166.0,0.8666143221028726,28.0,44.5,15.1533333333,419.837675626,0.0,18.431,2021-06-01
KWIMADIS226,7,43.033001,-89.431999,19.642857142857142,19.392857142857142,23.342709104367138,22.53416149068323,0.015458295119448167,0.016280233474978166,0.019477115725894816,166.42857142857142,0.584718222548755,28.0,44.5,15.1533333333,419.837675626,0.0,18.431,2021-06-01
KWIMADIS226,8,43.033001,-89.431999,21.214285714285715,21.428571428571427,23.911732050333086,24.850931677018632,0.015458295119448167,0.016280233474978166,0.019477115725894816,166.46428571428572,0.8548856963953355,28.0,44.5,15.1533333333,419.837675626,0.0,18.431,2021-06-01
KWIMADIS226,9,43.033001,-89.431999,22.555555555555557,23.25925925925926,24.372481289579735,26.581320450885666,0.015458295119448169,0.016280233474978166,0.01947711572589482,166.74074074074073,1.2598454630200886,28.0,44.5,15.1533333333,419.837675626,0.0,18.431,2021-06-01
KWIMADIS226,10,43.033001,-89.431999,23.814814814814813,24.703703703703702,24.813471502590673,27.946859903381643,0.015458295119448169,0.016280233474978166,0.01947711572589482,166.77777777777777,-0.1768016284573583,28.0,44.5,15.1533333333,419.837675626,0.0,18.431,2021-06-01
KWIMADIS226,11,43.033001,-89.431999,25.296296296296298,26.22222222222222,24.791786605258107,28.979066022544284,0.015458295119448169,0.016280233474978166,0.01947711572589482,166.77777777777777,4.583905019426645,28.0,44.5,15.1533333333,419.837675626,0.0,18.431,2021-06-01
KWIMADIS226,12,43.033001,-89.431999,26.107142857142858,26.892857142857142,24.602146558105108,29.54658385093168,0.015458295119448167,0.016280233474978166,0.019477115725894816,166.17857142857142,0.1771933358586608,28.0,44.5,15.1533333333,419.837675626,0.0,18.431,2021-06-01
KWIMADIS226,13,43.033001,-89.431999,27.392857142857142,28.0,25.154515173945224,29.827639751552795,0.015458295119448167,0.016280233474978166,0.019477115725894816,165.57142857142858,2.4388322049747964,28.0,44.5,15.1533333333,419.837675626,0.0,18.431,2021-06-01
KWIMADIS226,14,43.033001,-89.431999,27.689655172413794,28.413793103448278,25.30230480614615,30.0359820089955,0.015458295119448167,0.016280233474978166,0.01947711572589482,166.0,4.700471074090931,28.0,44.5,15.1533333333,419.837675626,0.0,18.431,2021-06-01
KWIMADIS226,15,43.033001,-89.431999,28.0,28.178571428571427,25.257401924500368,29.246894409937887,0.015458295119448167,0.016280233474978166,0.019477115725894816,165.57142857142858,0.0424554154407914,28.0,44.5,15.1533333333,419.837675626,0.0,18.431,2021-06-01
KWIMADIS226,16,43.033001,-89.431999,27.896551724137932,27.862068965517242,25.263712703233875,28.716641679160418,0.015458295119448167,0.016280233474978166,0.01947711572589482,166.0,1.0059005270941128,28.0,44.5,15.1533333333,419.837675626,0.0,18.431,2021-06-01
KWIMADIS226,17,43.033001,-89.431999,27.642857142857142,27.214285714285715,25.307920059215398,27.916149068322984,0.015458295119448167,0.016280233474978166,0.019477115725894816,166.5,1.3561477370709127,28.0,44.5,15.1533333333,419.837675626,0.0,18.431,2021-06-01
KWIMADIS226,18,43.033001,-89.431999,27.06896551724138,26.413793103448278,24.948365195640523,26.91454272863568,0.015458295119448167,0.016280233474978166,0.01947711572589482,166.0,1.7063949470477129,28.0,44.5,15.1533333333,419.837675626,0.0,18.431,2021-06-01
KWIMADIS226,19,43.033001,-89.431999,25.96551724137931,25.50574712643678,24.68768983383956,25.910044977511244,0.015458295119448167,0.016280233474978166,0.01947711572589482,166.0,1.910215645393805,28.0,44.5,15.1533333333,419.837675626,0.0,18.431,2021-06-01
KWIMADIS226,20,43.033001,-89.431999,24.714285714285715,23.851190476190478,24.227979274611396,24.72360248447205,0.015458295119448167,0.016280233474978166,0.019477115725894816,165.5,1.96142834923495,28.0,44.5,15.1533333333,419.837675626,0.0,18.431,2021-06-01
KWIMADIS226,21,43.033001,-89.431999,22.821428571428573,22.071428571428573,23.75925240562546,24.031444099378884,0.015458295119448167,0.016280233474978166,0.019477115725894816,166.35714285714286,2.7914162083291423,28.0,44.5,15.1533333333,419.837675626,0.0,18.431,2021-06-01
KWIMADIS226,22,43.03300099999999,-89.43199899999999,21.96,20.84,23.947150259067357,23.24,0.015458295119448167,0.016280233474978166,0.01947711572589482,166.84,1.529570069336575,28.0,44.5,15.153333333300003,419.8376756260001,0.0,18.431,2021-06-01
KWIMADIS226,23,43.033001,-89.431999,21.52173913043478,20.41304347826087,23.932417211083578,23.0,0.015458295119448167,0.016280233474978166,0.01947711572589482,167.17391304347825,1.7039394755059067,28.0,44.5,15.153333333299999,419.837675626,0.0,18.431,2021-06-01
KWIMADIS233,0,43.110001,-89.351997,20.17241379310345,22.518883415435138,20.896551724137932,20.79310344827586,0.006406091632187519,0.015044160661197296,0.020219057470612298,166.0,2.1116422150085654,42.8,16.4,11.527,1348.11634831,0.0,14.4641,2021-06-01
KWIMADIS233,1,43.110001,-89.351997,19.448275862068964,22.008210180623973,20.24137931034483,20.310344827586206,0.006406091632187519,0.015044160661197296,0.020219057470612298,166.0,2.0038964709319838,42.8,16.4,11.527,1348.11634831,0.0,14.4641,2021-06-01
KWIMADIS233,2,43.110001,-89.351997,18.655172413793103,21.39408866995074,19.655172413793103,19.448275862068964,0.006406091632187519,0.015044160661197296,0.020219057470612298,166.0,1.8961507268554008,42.8,16.4,11.527,1348.11634831,0.0,14.4641,2021-06-01
KWIMADIS233,3,43.110001,-89.351997,18.103448275862068,21.02134646962233,19.06896551724138,18.896551724137932,0.006406091632187519,0.015044160661197296,0.020219057470612298,166.0,1.384072933533445,42.8,16.4,11.527,1348.11634831,0.0,14.4641,2021-06-01
KWIMADIS233,4,43.110001,-89.351997,17.689655172413794,20.752052545155994,18.586206896551722,18.655172413793103,0.006406091632187519,0.015044160661197296,0.020219057470612298,166.0,0.8719951402114887,42.8,16.4,11.527,1348.11634831,0.0,14.4641,2021-06-01
KWIMADIS233,5,43.110001,-89.351997,17.517241379310345,20.551724137931036,18.310344827586206,18.310344827586206,0.006406091632187519,0.015044160661197296,0.020219057470612298,166.0,1.5490649916423482,42.8,16.4,11.527,1348.11634831,0.0,14.4641,2021-06-01
KWIMADIS233,6,43.110001,-89.351997,18.03448275862069,21.178981937602625,19.03448275862069,21.310344827586206,0.006406091632187519,0.015044160661197296,0.020219057470612298,166.0,1.346614322102891,42.8,16.4,11.527,1348.11634831,0.0,14.4641,2021-06-01
KWIMADIS233,7,43.110001,-89.351997,19.586206896551722,22.15106732348112,20.586206896551722,27.413793103448278,0.006406091632187519,0.015044160661197296,0.020219057470612298,166.0,1.3580515558820867,42.8,16.4,11.527,1348.11634831,0.0,14.4641,2021-06-01
KWIMADIS233,8,43.110001,-89.351997,21.20689655172414,22.916256157635466,21.93103448275862,28.448275862068964,0.006406091632187519,0.015044160661197296,0.020219057470612298,166.0,1.0323856963953375,42.8,16.4,11.527,1348.11634831,0.0,14.4641,2021-06-01
KWIMADIS233,9,43.110001,-89.351997,23.586206896551722,24.0952380952381,23.413793103448278,25.03448275862069,0.006406091632187519,0.015044160661197296,0.020219057470612298,166.0,3.0198454630200797,42.8,16.4,11.527,1348.11634831,0.0,14.4641,2021-06-01
KWIMADIS233,10,43.110001,-89.351997,27.103448275862068,25.58456486042693,24.689655172413794,25.448275862068964,0.006406091632187519,0.015044160661197296,0.020219057470612298,166.0,2.05319837154266,42.8,16.4,11.527,1348.11634831,0.0,14.4641,2021-06-01
KWIMADIS233,11,43.110001,-89.351997,29.689655172413794,26.48768472906404,25.896551724137932,26.724137931034484,0.006406091632187519,0.015044160661197296,0.020219057470612298,166.0,4.723905019426631,42.8,16.4,11.527,1348.11634831,0.0,14.4641,2021-06-01
KWIMADIS233,12,43.110001,-89.351997,30.517241379310345,26.975369458128082,26.413793103448278,27.448275862068964,0.006406091632187519,0.015044160661197296,0.020219057470612298,166.0,1.8971933358586317,42.8,16.4,11.527,1348.11634831,0.0,14.4641,2021-06-01
KWIMADIS233,13,43.110001,-89.351997,31.413793103448278,27.669950738916256,27.17241379310345,27.551724137931036,0.006406091632187519,0.015044160661197296,0.020219057470612298,166.0,3.128832204974765,42.8,16.4,11.527,1348.11634831,0.0,14.4641,2021-06-01
KWIMADIS233,14,43.110001,-89.351997,32.48275862068966,28.192118226600986,27.93103448275862,28.137931034482758,0.006406091632187519,0.015044160661197296,0.020219057470612298,166.0,4.360471074090899,42.8,16.4,11.527,1348.11634831,0.0,14.4641,2021-06-01
KWIMADIS233,15,43.110001,-89.351997,32.724137931034484,28.16256157635468,27.620689655172413,28.20689655172414,0.006406091632187519,0.015044160661197296,0.020219057470612298,166.0,1.4824554154408176,42.8,16.4,11.527,1348.11634831,0.0,14.4641,2021-06-01
