station,hour,latitude,longitude,temperature,closest_station_1_temp,closest_station_2_temp,closest_station_3_temp,closest_1_distance,closest_2_distance,closest_3_distance,humidityAvg,windspeed,dewpt,heatindex,precipRate,day_of_year,adjusted_lst,valueImperviousfraction,valueTreefraction,valueBuildingheight,valueNearestDistWater,valueWaterfraction,valueLandcover,valueBuildingfraction,beg_time
KWIFITCH38,0,43.021,-89.443,19.96551724137931,19.20689655172414,20.25843503230438,21.310344827586206,0.0070710678118640685,0.008062257748301794,0.015447115361773848,84.48275862068965,2.4827586206896552,17.24137931034483,20.586206896551722,0.008620689655172414,196.0,1.391642215008577,47.0,10.75,15.3433333333,658.437971396,0.0,22.0,14.414,2021-07-01
KWIFITCH38,1,43.021,-89.443,19.17241379310345,18.24137931034483,20.257717157214646,21.103448275862068,0.0070710678118640685,0.008062257748301794,0.015447115361773848,86.65517241379311,2.3448275862068964,16.96551724137931,19.862068965517242,0.23655172413793102,196.0,1.3438964709319778,47.0,10.75,15.3433333333,658.437971396,0.0,22.0,14.414,2021-07-01
KWIFITCH38,2,43.021,-89.443,18.655172413793103,17.82758620689655,20.25699928212491,20.82758620689655,0.0070710678118640685,0.008062257748301794,0.015447115361773848,88.72413793103448,2.310344827586207,16.689655172413794,19.0,0.6482758620689654,196.0,1.2961507268553785,47.0,10.75,15.3433333333,658.437971396,0.0,22.0,14.414,2021-07-01
KWIFITCH38,3,43.021,-89.443,18.275862068965516,17.517241379310345,20.256281407035175,20.689655172413794,0.0070710678118640685,0.008062257748301794,0.015447115361773848,89.75862068965517,2.413793103448276,16.586206896551722,18.655172413793103,0.6482758620689654,196.0,0.7940729335334131,47.0,10.75,15.3433333333,658.437971396,0.0,22.0,14.414,2021-07-01
KWIFITCH38,4,43.021,-89.443,18.03448275862069,17.310344827586206,20.25556353194544,20.551724137931036,0.0070710678118640685,0.008062257748301794,0.015447115361773848,90.48275862068965,2.586206896551724,16.448275862068964,18.517241379310345,0.6482758620689654,196.0,0.2919951402114478,47.0,10.75,15.3433333333,658.437971396,0.0,22.0,14.414,2021-07-01
KWIFITCH38,5,43.021,-89.443,17.93103448275862,17.17241379310345,20.254845656855704,20.413793103448278,0.0070710678118640685,0.008062257748301794,0.015447115361773848,90.6896551724138,2.8620689655172415,16.310344827586206,18.275862068965516,0.6572413793103448,196.0,1.589064991642349,47.0,10.75,15.3433333333,658.437971396,0.0,22.0,14.414,2021-07-01
KWIFITCH38,6,43.021,-89.443,18.24137931034483,17.517241379310345,20.254127781765973,20.482758620689655,0.0070710678118640685,0.008062257748301794,0.015447115361773848,89.58620689655173,3.413793103448276,16.413793103448278,18.862068965517242,0.6572413793103448,196.0,1.0866143221028717,47.0,10.75,15.3433333333,658.437971396,0.0,22.0,14.414,2021-07-01
KWIFITCH38,7,43.021,-89.443,19.448275862068964,19.79310344827586,20.25340990667624,20.896551724137932,0.0070710678118640685,0.008062257748301794,0.015447115361773848,85.65517241379311,3.586206896551724,16.79310344827586,20.448275862068964,0.6572413793103448,196.0,0.6513848892154374,47.0,10.75,15.3433333333,658.437971396,0.0,22.0,14.414,2021-07-01
KWIFITCH38,8,43.021,-89.443,21.137931034482758,21.655172413793103,20.252692031586506,21.551724137931036,0.0070710678118640685,0.008062257748301794,0.015447115361773848,78.58620689655173,4.241379310344827,17.24137931034483,22.517241379310345,0.6572413793103448,196.0,1.3973856963953253,47.0,10.75,15.3433333333,658.437971396,0.0,22.0,14.414,2021-07-01
KWIFITCH38,9,43.021,-89.443,23.0,23.275862068965516,20.251974156496768,22.103448275862068,0.0070710678118640685,0.008062257748301794,0.015447115361773848,72.0,4.655172413793103,17.655172413793103,25.06896551724138,0.6572413793103448,196.0,1.679845463020104,47.0,10.75,15.3433333333,658.437971396,0.0,22.0,14.414,2021-07-01
KWIFITCH38,10,43.021,-89.443,24.551724137931036,24.517241379310345,20.251256281407034,22.724137931034484,0.0070710678118640685,0.008062257748301794,0.015447115361773848,67.13793103448276,4.931034482758621,17.96551724137931,26.655172413793103,0.6658620689655173,196.0,0.7931983715426689,47.0,10.75,15.3433333333,658.437971396,0.0,22.0,14.414,2021-07-01
KWIFITCH38,11,43.021,-89.443,25.896551724137932,25.862068965517242,20.2505384063173,23.379310344827587,0.0070710678118640685,0.008062257748301794,0.015447115361773848,63.172413793103445,5.482758620689655,17.96551724137931,28.379310344827587,0.6658620689655173,196.0,4.983905019426622,47.0,10.75,15.3433333333,658.437971396,0.0,22.0,14.414,2021-07-01
KWIFITCH38,12,43.021,-89.443,26.862068965517242,26.689655172413794,20.249820531227567,24.24137931034483,0.0070710678118640685,0.008062257748301794,0.015447115361773848,59.758620689655174,5.551724137931035,17.93103448275862,29.517241379310345,0.6744827586206896,196.0,2.7171933358586244,47.0,10.75,15.3433333333,658.437971396,0.0,22.0,14.414,2021-07-01
KWIFITCH38,13,43.021,-89.443,27.275862068965516,27.06896551724138,20.24910265613783,24.620689655172413,0.0070710678118640685,0.008062257748301794,0.015447115361773848,58.55172413793103,5.689655172413793,18.03448275862069,29.82758620689655,0.7706896551724137,196.0,3.3288322049747823,47.0,10.75,15.3433333333,658.437971396,0.0,22.0,14.414,2021-07-01
KWIFITCH38,14,43.021,-89.443,27.137931034482758,27.20689655172414,20.248384781048095,24.862068965517242,0.0070710678118640685,0.008062257748301794,0.015447115361773848,58.275862068965516,5.896551724137931,17.82758620689655,29.689655172413794,1.1386206896551723,196.0,3.94047107409094,47.0,10.75,15.3433333333,658.437971396,0.0,22.0,14.414,2021-07-01
KWIFITCH38,15,43.021,-89.443,27.379310344827587,27.517241379310345,20.247666905958365,25.03448275862069,0.0070710678118640685,0.008062257748301794,0.015447115361773848,57.48275862068966,5.655172413793103,17.724137931034484,29.517241379310345,1.1648275862068966,196.0,0.8124554154408301,47.0,10.75,15.3433333333,658.437971396,0.0,22.0,14.414,2021-07-01
KWIFITCH38,16,43.021,-89.443,27.0,27.24137931034483,20.24694903086863,24.93103448275862,0.0070710678118640685,0.008062257748301794,0.015447115361773848,58.275862068965516,5.172413793103448,17.689655172413794,29.20689655172414,1.1824137931034482,196.0,0.9759005270941116,47.0,10.75,15.3433333333,658.437971396,0.0,22.0,14.414,2021-07-01
KWIFITCH38,17,43.021,-89.443,26.620689655172413,26.96551724137931,20.246231155778894,24.620689655172413,0.0070710678118640685,0.008062257748301794,0.015447115361773848,58.55172413793103,5.448275862068965,17.586206896551722,28.482758620689655,1.313793103448276,196.0,1.367814403737583,47.0,10.75,15.3433333333,658.437971396,0.0,22.0,14.414,2021-07-01
KWIFITCH38,18,43.021,-89.443,25.75862068965517,26.275862068965516,20.24551328068916,24.413793103448278,0.0070710678118640685,0.008062257748301794,0.015447115361773848,61.172413793103445,4.827586206896552,17.517241379310345,27.379310344827587,1.3489655172413793,196.0,1.7597282803810543,47.0,10.75,15.3433333333,658.437971396,0.0,22.0,14.414,2021-07-01
KWIFITCH38,19,43.021,-89.443,25.03448275862069,25.20689655172414,20.244795405599426,24.20689655172414,0.0070710678118640685,0.008062257748301794,0.015447115361773848,64.27586206896552,3.6551724137931036,17.620689655172413,26.310344827586206,1.4189655172413793,196.0,0.830215645393821,47.0,10.75,15.3433333333,658.437971396,0.0,22.0,14.414,2021-07-01
KWIFITCH38,20,43.021,-89.443,23.586206896551722,23.275862068965516,20.244077530509692,22.79310344827586,0.0070710678118640685,0.008062257748301794,0.015447115361773848,70.13793103448276,2.6206896551724137,17.689655172413794,25.03448275862069,1.4279310344827585,196.0,1.471428349234941,47.0,10.75,15.3433333333,658.437971396,0.0,22.0,14.414,2021-07-01
KWIFITCH38,21,43.021,-89.443,22.20689655172414,21.448275862068964,20.243359655419955,22.20689655172414,0.0070710678118640685,0.008062257748301794,0.015447115361773848,75.51724137931035,2.6551724137931036,17.586206896551722,23.20689655172414,1.4806896551724138,196.0,1.6514162083291348,47.0,10.75,15.3433333333,658.437971396,0.0,22.0,14.414,2021-07-01
KWIFITCH38,22,43.021,-89.443,21.344827586206897,20.517241379310345,20.24264178033022,21.862068965517242,0.0070710678118640685,0.008062257748301794,0.015447115361773848,79.44827586206897,2.6206896551724137,17.620689655172413,22.24137931034483,1.5858620689655174,196.0,0.9495700693365912,47.0,10.75,15.3433333333,658.437971396,0.0,22.0,14.414,2021-07-01
KWIFITCH38,23,43.021,-89.443,20.551724137931036,19.689655172413794,20.24192390524049,21.586206896551722,0.0070710678118640685,0.008062257748301794,0.015447115361773848,82.3103448275862,2.7586206896551726,17.586206896551722,21.310344827586206,1.655862068965517,196.0,1.1706061421725844,47.0,10.75,15.3433333333,658.437971396,0.0,22.0,14.414,2021-07-01
KWIFITCH6,0,43.022259,-89.47984299999999,19.689655172413794,19.82758620689655,19.620689655172413,20.06896551724138,0.0065589331449564,0.008109853882775504,0.008873792086812882,85.27586206896552,0.3103448275862069,17.17241379310345,20.275862068965516,0.0,196.0,1.4516422150085615,38.66666666666666,29.0,12.3614285714,1228.30133464,0.0,22.0,22.2369,2021-07-01
KWIFITCH6,1,43.022259,-89.47984299999999,18.93103448275862,18.93103448275862,18.75862068965517,19.06896551724138,0.0065589331449564,0.008109853882775504,0.008873792086812882,87.06896551724138,0.3448275862068966,16.689655172413794,19.620689655172413,0.3413793103448276,196.0,1.4338964709319724,38.66666666666666,29.0,12.3614285714,1228.30133464,0.0,22.0,22.2369,2021-07-01
KWIFITCH6,2,43.022259,-89.47984299999999,18.275862068965516,18.448275862068964,18.17241379310345,18.517241379310345,0.0065589331449564,0.008109853882775504,0.008873792086812882,88.6896551724138,0.3793103448275862,16.344827586206897,18.896551724137932,1.27,196.0,1.416150726855383,38.66666666666666,29.0,12.3614285714,1228.30133464,0.0,22.0,22.2369,2021-07-01
KWIFITCH6,3,43.022259,-89.479843,17.964285714285715,17.964285714285715,17.714285714285715,17.892857142857142,0.0065589331449564,0.008109853882775504,0.008873792086812882,89.14285714285714,0.25,16.035714285714285,18.285714285714285,1.3242857142857143,195.71428571428572,1.0340729335334222,38.666666666666664,29.0,12.3614285714,1228.30133464,0.0,22.0,22.2369,2021-07-01
KWIFITCH6,4,43.022259,-89.47984299999999,17.75862068965517,17.79310344827586,17.413793103448278,17.862068965517242,0.0065589331449564,0.008109853882775504,0.008873792086812882,89.86206896551724,0.2413793103448276,16.137931034482758,18.137931034482758,1.2786206896551724,196.0,0.6519951402114614,38.66666666666666,29.0,12.3614285714,1228.30133464,0.0,22.0,22.2369,2021-07-01
KWIFITCH6,5,43.022259,-89.47984299999999,17.586206896551722,17.620689655172413,17.413793103448278,17.655172413793103,0.0065589331449564,0.008109853882775504,0.008873792086812882,90.03448275862068,0.3103448275862069,15.931034482758621,17.93103448275862,1.2875862068965518,196.0,0.8557316583090007,38.66666666666666,29.0,12.3614285714,1228.30133464,0.0,22.0,22.2369,2021-07-01
KWIFITCH6,6,43.022259,-89.47984299999999,17.896551724137932,17.896551724137932,17.896551724137932,17.93103448275862,0.0065589331449564,0.008109853882775504,0.008873792086812882,88.72413793103448,0.4827586206896552,16.06896551724138,18.689655172413794,1.2875862068965518,196.0,0.4066143221028646,38.66666666666666,29.0,12.3614285714,1228.30133464,0.0,22.0,22.2369,2021-07-01
KWIFITCH6,7,43.022259,-89.47984299999999,19.137931034482758,19.137931034482758,20.20689655172414,19.275862068965516,0.0065589331449564,0.008109853882775504,0.008873792086812882,84.58620689655173,0.7931034482758621,16.655172413793103,20.103448275862068,1.2875862068965518,196.0,0.3380515558820676,38.66666666666666,29.0,12.3614285714,1228.30133464,0.0,22.0,22.2369,2021-07-01
KWIFITCH6,8,43.022259,-89.47984299999999,20.517241379310345,20.620689655172413,22.275862068965516,20.862068965517242,0.0065589331449564,0.008109853882775504,0.008873792086812882,79.62068965517241,1.206896551724138,16.96551724137931,21.482758620689655,1.2875862068965518,196.0,0.9398856963953506,38.66666666666666,29.0,12.3614285714,1228.30133464,0.0,22.0,22.2369,2021-07-01
KWIFITCH6,9,43.022259,-89.47984299999999,21.93103448275862,21.93103448275862,23.75862068965517,22.448275862068964,0.0065589331449564,0.008109853882775504,0.008873792086812882,75.55172413793103,1.3103448275862069,17.448275862068964,23.20689655172414,7.216896551724138,196.0,1.3198454630200904,38.66666666666666,29.0,12.3614285714,1228.30133464,0.0,22.0,22.2369,2021-07-01
KWIFITCH6,10,43.022259,-89.47984299999999,23.189655172413794,23.137931034482758,25.20689655172414,23.655172413793103,0.0065589331449564,0.008109853882775504,0.008873792086812882,73.4090909090909,1.5862068965517242,18.045454545454547,24.5,31.2951724137931,196.0,1.2131983715426566,38.66666666666666,29.0,12.3614285714,1228.30133464,0.0,22.0,22.2369,2021-07-01
KWIFITCH6,11,43.022259,-89.47984299999999,24.402298850574713,24.724137931034484,26.517241379310345,24.82758620689655,0.0065589331449564,0.008109853882775504,0.008873792086812882,67.92307692307692,1.896551724137931,18.307692307692307,26.26923076923077,52.90241379310345,196.0,4.323905019426654,38.66666666666666,29.0,12.3614285714,1228.30133464,0.0,22.0,22.2369,2021-07-01
KWIFITCH6,12,43.022259,-89.47984299999999,25.52873563218391,25.655172413793103,27.344827586206897,25.724137931034484,0.0065589331449564,0.008109853882775504,0.008873792086812882,64.2,2.0,18.32,28.04,68.74620689655173,196.0,2.937193335858652,38.66666666666666,29.0,12.3614285714,1228.30133464,0.0,22.0,22.2369,2021-07-01
KWIFITCH6,13,43.022259,-89.47984299999999,26.06896551724138,26.06896551724138,27.896551724137932,26.24137931034483,0.0065589331449564,0.008109853882775504,0.008873792086812882,63.88461538461539,2.1379310344827585,18.76923076923077,28.692307692307693,76.6644827586207,196.0,4.068832204974791,38.66666666666666,29.0,12.3614285714,1228.30133464,0.0,22.0,22.2369,2021-07-01
KWIFITCH6,14,43.022259,-89.47984299999999,26.310344827586206,26.413793103448278,27.655172413793103,26.482758620689655,0.0065589331449564,0.008109853882775504,0.008873792086812882,63.55555555555556,1.9655172413793103,18.77777777777778,28.59259259259259,87.17379310344828,196.0,5.200471074090931,38.66666666666666,29.0,12.3614285714,1228.30133464,0.0,22.0,22.2369,2021-07-01
KWIFITCH6,15,43.022259,-89.47984299999999,26.724137931034484,26.79310344827586,27.79310344827586,26.82758620689655,0.0065589331449564,0.008109853882775504,0.008873792086812882,61.96296296296296,1.9310344827586208,18.74074074074074,29.296296296296298,97.09758620689655,196.0,1.5724554154407926,38.66666666666666,29.0,12.3614285714,1228.30133464,0.0,22.0,22.2369,2021-07-01
KWIFITCH6,16,43.022259,-89.47984299999999,26.689655172413794,26.689655172413794,27.379310344827587,26.82758620689655,0.0065589331449564,0.008109853882775504,0.008873792086812882,61.892857142857146,1.896551724137931,18.678571428571427,28.892857142857142,105.26103448275862,196.0,2.0859005270941253,38.66666666666666,29.0,12.3614285714,1228.30133464,0.0,22.0,22.2369,2021-07-01
KWIFITCH6,17,43.022259,-89.47984299999999,26.24137931034483,26.24137931034483,26.896551724137932,26.620689655172413,0.0065589331449564,0.008109853882775504,0.008873792086812882,62.37931034482759,1.793103448275862,18.310344827586206,28.482758620689655,109.12310344827587,196.0,1.549481070404244,38.66666666666666,29.0,12.3614285714,1228.30133464,0.0,22.0,22.2369,2021-07-01
KWIFITCH6,18,43.022259,-89.47984299999999,25.655172413793103,25.689655172413794,26.24137931034483,25.96551724137931,0.0065589331449564,0.008109853882775504,0.008873792086812882,64.51724137931035,1.4137931034482758,18.20689655172414,27.137931034482758,109.16689655172414,196.0,1.013061613714363,38.66666666666666,29.0,12.3614285714,1228.30133464,0.0,22.0,22.2369,2021-07-01
KWIFITCH6,19,43.022259,-89.47984299999999,24.620689655172413,24.79310344827586,25.310344827586206,25.03448275862069,0.0065589331449564,0.008109853882775504,0.008873792086812882,67.79310344827586,0.9655172413793104,18.344827586206897,26.344827586206897,109.2455172413793,196.0,0.9302156453938436,38.66666666666666,29.0,12.3614285714,1228.30133464,0.0,22.0,22.2369,2021-07-01
KWIFITCH6,20,43.022259,-89.47984299999999,23.20689655172414,23.344827586206897,23.586206896551722,23.448275862068964,0.0065589331449564,0.008109853882775504,0.008873792086812882,73.51724137931035,0.41379310344827586,18.17241379310345,24.82758620689655,109.26310344827587,196.0,1.451428349234945,38.66666666666666,29.0,12.3614285714,1228.30133464,0.0,22.0,22.2369,2021-07-01
KWIFITCH6,21,43.022259,-89.47984299999999,21.93103448275862,22.103448275862068,21.896551724137932,22.275862068965516,0.0065589331449564,0.008109853882775504,0.008873792086812882,78.20689655172414,0.3103448275862069,17.96551724137931,23.0,109.32413793103449,196.0,1.4314162083291644,38.66666666666666,29.0,12.3614285714,1228.30133464,0.0,22.0,22.2369,2021-07-01
KWIFITCH6,22,43.022259,-89.47984299999999,21.17241379310345,21.24137931034483,21.0,21.586206896551722,0.0065589331449564,0.008109853882775504,0.008873792086812882,81.27586206896552,0.3793103448275862,17.724137931034484,21.896551724137932,109.43827586206896,196.0,0.3095700693366048,38.66666666666666,29.0,12.3614285714,1228.30133464,0.0,22.0,22.2369,2021-07-01
KWIFITCH6,23,43.022259,-89.47984299999999,20.344827586206897,20.379310344827587,20.344827586206897,20.689655172413794,0.0065589331449564,0.008109853882775504,0.008873792086812882,83.65517241379311,0.3793103448275862,17.517241379310345,21.03448275862069,109.53448275862068,196.0,0.8806061421725832,38.66666666666666,29.0,12.3614285714,1228.30133464,0.0,22.0,22.2369,2021-07-01
KWIFITCH8,0,43.005127,-89.436485,19.79310344827586,19.96551724137931,19.689655172413794,19.896551724137932,0.006903434869695532,0.00820581141630644,0.00874753416684566,73.44827586206897,0.034482758620689655,15.068965517241379,20.448275862068964,0.04379310344827586,196.0,0.8516422150085745,30.125,26.875,0.0,658.213334227,0.0,22.0,13.7432,2021-07-01
KWIFITCH8,1,43.005127,-89.436485,19.06896551724138,19.03448275862069,18.82758620689655,19.17241379310345,0.006903434869695532,0.00820581141630644,0.00874753416684566,75.41379310344827,0.1724137931034483,14.758620689655173,19.75862068965517,0.31517241379310346,196.0,0.9388964709319856,30.125,26.875,0.0,658.213334227,0.0,22.0,13.7432,2021-07-01
KWIFITCH8,2,43.005127,-89.436485,18.724137931034484,18.517241379310345,18.344827586206897,18.517241379310345,0.006903434869695532,0.00820581141630644,0.00874753416684566,77.27586206896552,0.10344827586206896,14.620689655172415,19.103448275862068,0.9193103448275863,196.0,1.0261507268553969,30.125,26.875,0.0,658.213334227,0.0,22.0,13.7432,2021-07-01
KWIFITCH8,3,43.005127,-89.436485,18.275862068965516,18.344827586206897,18.06896551724138,18.396551724137932,0.006903434869695532,0.00820581141630644,0.00874753416684566,78.65517241379311,0.0,14.517241379310345,18.79310344827586,0.9458620689655174,196.0,0.35907293353343933,30.125,26.875,0.0,658.213334227,0.0,22.0,13.7432,2021-07-01
KWIFITCH8,4,43.005127,-89.436485,18.06896551724138,18.137931034482758,17.689655172413794,17.896551724137932,0.006903434869695532,0.00820581141630644,0.00874753416684566,79.86206896551724,0.0,14.586206896551724,18.310344827586206,0.9458620689655174,196.0,-0.3080048597885181,30.125,26.875,0.0,658.213334227,0.0,22.0,13.7432,2021-07-01
KWIFITCH8,5,43.005127,-89.436485,17.862068965517242,17.896551724137932,17.551724137931036,17.862068965517242,0.006903434869695532,0.00820581141630644,0.00874753416684566,80.72413793103448,0.034482758620689655,14.586206896551724,18.310344827586206,0.9458620689655174,196.0,0.7023983249756737,30.125,26.875,0.0,658.213334227,0.0,22.0,13.7432,2021-07-01
KWIFITCH8,6,43.005127,-89.436485,18.551724137931036,18.310344827586206,17.862068965517242,18.06896551724138,0.006903434869695532,0.00820581141630644,0.00874753416684566,80.72413793103448,0.034482758620689655,15.241379310344827,19.724137931034484,0.9458620689655174,196.0,0.7466143221028965,30.125,26.875,0.0,658.213334227,0.0,22.0,13.7432,2021-07-01
KWIFITCH8,7,43.005127,-89.436485,20.344827586206897,19.482758620689655,19.0,19.379310344827587,0.006903434869695532,0.00820581141630644,0.00874753416684566,77.10344827586206,0.034482758620689655,16.344827586206897,21.448275862068964,0.9458620689655174,196.0,0.7913848892154237,30.125,26.875,0.0,658.213334227,0.0,22.0,13.7432,2021-07-01
KWIFITCH8,8,43.005127,-89.436485,22.275862068965516,20.82758620689655,20.724137931034484,20.93103448275862,0.006903434869695532,0.00820581141630644,0.00874753416684566,68.79310344827586,0.13793103448275862,16.379310344827587,23.413793103448278,0.9458620689655174,196.0,1.6048856963953355,30.125,26.875,0.0,658.213334227,0.0,22.0,13.7432,2021-07-01
KWIFITCH8,9,43.005127,-89.436485,23.82758620689655,22.137931034482758,22.413793103448278,22.344827586206897,0.006903434869695532,0.00820581141630644,0.00874753416684566,59.89655172413793,0.1724137931034483,15.206896551724139,24.79310344827586,0.9458620689655174,196.0,1.939845463020095,30.125,26.875,0.0,658.213334227,0.0,22.0,13.7432,2021-07-01
KWIFITCH8,10,43.005127,-89.436485,24.96551724137931,23.310344827586206,24.275862068965516,23.896551724137932,0.006903434869695532,0.00820581141630644,0.00874753416684566,53.827586206896555,0.4482758620689655,14.586206896551724,25.96551724137931,0.9720689655172414,196.0,1.273198371542659,30.125,26.875,0.0,658.213334227,0.0,22.0,13.7432,2021-07-01
KWIFITCH8,11,43.005127,-89.436485,26.103448275862068,24.310344827586206,26.96551724137931,25.586206896551722,0.006903434869695532,0.00820581141630644,0.00874753416684566,48.48275862068966,0.8620689655172413,13.89655172413793,27.03448275862069,1.0510344827586207,196.0,5.2839050194266335,30.125,26.875,0.0,658.213334227,0.0,22.0,13.7432,2021-07-01
KWIFITCH8,12,43.005127,-89.436485,26.96551724137931,25.103448275862068,28.620689655172413,26.724137931034484,0.006903434869695532,0.00820581141630644,0.00874753416684566,44.6551724137931,0.896551724137931,13.241379310344827,27.551724137931036,1.1210344827586207,196.0,3.717193335858624,30.125,26.875,0.0,658.213334227,0.0,22.0,13.7432,2021-07-01
KWIFITCH8,13,43.005127,-89.436485,27.517241379310345,25.551724137931036,29.17241379310345,27.24137931034483,0.006903434869695532,0.00820581141630644,0.00874753416684566,43.310344827586206,1.103448275862069,13.206896551724139,27.896551724137932,1.1472413793103449,196.0,4.858832204974783,30.125,26.875,0.0,658.213334227,0.0,22.0,13.7432,2021-07-01
KWIFITCH8,14,43.005127,-89.436485,27.551724137931036,25.82758620689655,29.551724137931036,27.482758620689655,0.006903434869695532,0.00820581141630644,0.00874753416684566,42.41379310344828,0.8620689655172413,12.758620689655173,28.103448275862068,1.5851724137931034,196.0,6.000471074090942,30.125,26.875,0.0,658.213334227,0.0,22.0,13.7432,2021-07-01
KWIFITCH8,15,43.005127,-89.436485,27.82758620689655,26.20689655172414,30.17241379310345,27.275862068965516,0.006903434869695532,0.00820581141630644,0.00874753416684566,41.37931034482759,0.8275862068965517,12.689655172413794,28.275862068965516,1.6551724137931034,196.0,1.1124554154407846,30.125,26.875,0.0,658.213334227,0.0,22.0,13.7432,2021-07-01
KWIFITCH8,16,43.005127,-89.436485,27.620689655172413,26.344827586206897,29.862068965517242,26.689655172413794,0.006903434869695532,0.00820581141630644,0.00874753416684566,42.51724137931034,0.7586206896551724,12.89655172413793,27.96551724137931,1.6551724137931034,196.0,0.995900527094122,30.125,26.875,0.0,658.213334227,0.0,22.0,13.7432,2021-07-01
KWIFITCH8,17,43.005127,-89.436485,26.862068965517242,26.03448275862069,29.24137931034483,26.517241379310345,0.006903434869695532,0.00820581141630644,0.00874753416684566,44.51724137931034,0.5862068965517241,13.206896551724139,27.379310344827587,1.7513793103448276,196.0,1.1344810704042487,30.125,26.875,0.0,658.213334227,0.0,22.0,13.7432,2021-07-01
KWIFITCH8,18,43.005127,-89.436485,26.0,25.620689655172413,27.75862068965517,25.93103448275862,0.006903434869695532,0.00820581141630644,0.00874753416684566,48.689655172413794,0.3793103448275862,14.068965517241379,26.448275862068964,1.8217241379310345,196.0,1.2730616137143755,30.125,26.875,0.0,658.213334227,0.0,22.0,13.7432,2021-07-01
KWIFITCH8,19,43.005127,-89.436485,24.93103448275862,24.93103448275862,25.586206896551722,25.17241379310345,0.006903434869695532,0.00820581141630644,0.00874753416684566,53.03448275862069,0.10344827586206896,14.551724137931034,25.655172413793103,1.8217241379310345,196.0,0.3702156453938414,30.125,26.875,0.0,658.213334227,0.0,22.0,13.7432,2021-07-01
KWIFITCH8,20,43.005127,-89.436485,23.413793103448278,23.517241379310345,23.724137931034484,23.689655172413794,0.006903434869695532,0.00820581141630644,0.00874753416684566,58.241379310344826,0.06896551724137931,14.586206896551724,24.344827586206897,1.8479310344827586,196.0,1.316428349234954,30.125,26.875,0.0,658.213334227,0.0,22.0,13.7432,2021-07-01
KWIFITCH8,21,43.005127,-89.436485,22.17241379310345,22.24137931034483,22.06896551724138,22.275862068965516,0.006903434869695532,0.00820581141630644,0.00874753416684566,63.86206896551724,0.10344827586206896,15.03448275862069,22.75862068965517,1.9006896551724137,196.0,1.7580828749958002,30.125,26.875,0.0,658.213334227,0.0,22.0,13.7432,2021-07-01
KWIFITCH8,22,43.005127,-89.436485,21.344827586206897,21.24137931034483,21.06896551724138,21.310344827586206,0.006903434869695532,0.00820581141630644,0.00874753416684566,68.34482758620689,0.06896551724137931,15.206896551724139,21.896551724137932,1.9706896551724138,196.0,0.4495700693365911,30.125,26.875,0.0,658.213334227,0.0,22.0,13.7432,2021-07-01
KWIFITCH8,23,43.005127,-89.436485,20.517241379310345,20.482758620689655,20.379310344827587,20.655172413793103,0.006903434869695532,0.00820581141630644,0.00874753416684566,71.3103448275862,0.20689655172413793,15.206896551724139,21.103448275862068,2.0493103448275862,196.0,0.650606142172583,30.125,26.875,0.0,658.213334227,0.0,22.0,13.7432,2021-07-01
KWIMADIS1,0,43.023136,-89.497688,19.8,19.6,19.52,19.6,0.0117483665247543,0.012869026381201479,0.013138112269275254,83.4,1.4,16.92,20.24,0.01,194.0,1.0716422150085665,42.875,45.5,13.204,1493.13048506,0.0,22.0,9.9405,2021-07-01
KWIMADIS1,1,43.023136,-89.497688,19.04,18.68,18.76,18.84,0.0117483665247543,0.012869026381201479,0.013138112269275254,85.52,1.2,16.52,19.48,0.0304,194.0,1.4538964709319826,42.875,45.5,13.204,1493.13048506,0.0,22.0,9.9405,2021-07-01
KWIMADIS1,2,43.023136,-89.497688,18.52,18.24,18.32,18.36,0.0117483665247543,0.012869026381201479,0.013138112269275254,87.08,1.4,16.24,18.84,0.0304,194.0,1.836150726855399,42.875,45.5,13.204,1493.13048506,0.0,22.0,9.9405,2021-07-01
KWIMADIS1,3,43.023136,-89.497688,18.08,17.76,17.76,17.88,0.0117483665247543,0.012869026381201479,0.013138112269275254,87.56,1.28,16.08,18.52,0.0304,194.0,1.2440729335334302,42.875,45.5,13.204,1493.13048506,0.0,22.0,9.9405,2021-07-01
KWIMADIS1,4,43.023136,-89.497688,17.76,17.56,17.44,17.44,0.0117483665247543,0.012869026381201479,0.013138112269275254,88.28,1.44,15.92,18.2,0.0304,194.0,0.6519951402114614,42.875,45.5,13.204,1493.13048506,0.0,22.0,9.9405,2021-07-01
KWIMADIS1,5,43.023136,-89.497688,17.76,17.36,17.44,17.44,0.0117483665247543,0.012869026381201479,0.013138112269275254,88.44,1.72,15.88,18.12,0.0408,194.0,0.7357316583090155,42.875,45.5,13.204,1493.13048506,0.0,22.0,9.9405,2021-07-01
KWIMADIS1,6,43.023136,-89.497688,17.96,17.6,17.96,18.0,0.0117483665247543,0.012869026381201479,0.013138112269275254,88.04,1.76,15.96,18.8,0.0408,194.0,-0.16338567789712846,42.875,45.5,13.204,1493.13048506,0.0,22.0,9.9405,2021-07-01
KWIMADIS1,7,43.023136,-89.497688,19.2,19.04,19.28,19.48,0.0117483665247543,0.012869026381201479,0.013138112269275254,84.28,2.04,16.56,20.0,0.0408,194.0,-0.4952817774512468,42.875,45.5,13.204,1493.13048506,0.0,22.0,9.9405,2021-07-01
