station,hour,latitude,longitude,temperature,closest_station_1_temp,closest_station_2_temp,closest_station_3_temp,closest_1_distance,closest_2_distance,closest_3_distance,day_of_year,adjusted_lst,valueImperviousfraction,valueTreefraction,valueBuildingheight,valueNearestDistWater,valueWaterfraction,valueBuildingfraction,beg_time
KWIMADIS132,19,43.02747,-89.530556,25.322580645161292,25.129032258064516,23.29032258064516,24.677419354838708,0.01322248221779983,0.013521317835179196,0.02396418235617744,228.0,1.8102156453938392,60.75,4.625,0.0,701.26496917,0.0,0.0,2021-08-24 10:00:00
KWIMADIS132,20,43.02747,-89.530556,23.225806451612904,22.516129032258064,21.70967741935484,23.225806451612904,0.01322248221779983,0.013521317835179196,0.02396418235617744,228.0,1.1564283492349432,60.75,4.625,0.0,701.26496917,0.0,0.0,2021-08-24 10:00:00
KWIMADIS132,21,43.02747,-89.530556,21.451612903225808,20.838709677419356,20.838709677419356,21.870967741935484,0.01322248221779983,0.013521317835179196,0.02396418235617744,228.0,0.3380828749958038,60.75,4.625,0.0,701.26496917,0.0,0.0,2021-08-24 10:00:00
KWIMADIS132,22,43.02747,-89.530556,20.419354838709676,20.048387096774192,20.225806451612904,21.032258064516128,0.01322248221779983,0.013521317835179196,0.02396418235617744,228.0,0.4895700693366116,60.75,4.625,0.0,701.26496917,0.0,0.0,2021-08-24 10:00:00
KWIMADIS132,23,43.02747,-89.530556,19.677419354838708,19.29032258064516,19.516129032258064,20.129032258064516,0.01322248221779983,0.013521317835179196,0.02396418235617744,228.0,0.5272728088392588,60.75,4.625,0.0,701.26496917,0.0,0.0,2021-08-24 10:00:00
KWIMADIS134,0,43.038223,-89.470428,19.870967741935484,19.612903225806452,18.580645161290324,19.64516129032258,0.005240506941127791,0.007620164893230487,0.013677695164025278,228.0,1.6983088816752494,20.166666666666668,24.0,13.67,670.407050916,0.0,14.9683,2021-08-24 10:00:00
KWIMADIS134,1,43.038223,-89.470428,19.29032258064516,19.0,18.096774193548388,19.193548387096776,0.005240506941127791,0.007620164893230487,0.013677695164025278,228.0,1.8072298042653303,20.166666666666668,24.0,13.67,670.407050916,0.0,14.9683,2021-08-24 10:00:00
KWIMADIS134,2,43.038223,-89.470428,18.838709677419356,18.612903225806452,17.612903225806452,18.64516129032258,0.005240506941127791,0.007620164893230487,0.013677695164025278,228.0,1.9161507268554117,20.166666666666668,24.0,13.67,670.407050916,0.0,14.9683,2021-08-24 10:00:00
KWIMADIS134,3,43.038223,-89.470428,18.29032258064516,18.129032258064516,17.258064516129032,18.129032258064516,0.005240506941127791,0.007620164893230487,0.013677695164025278,228.0,1.2740729335334455,20.166666666666668,24.0,13.67,670.407050916,0.0,14.9683,2021-08-24 10:00:00
KWIMADIS134,4,43.038223,-89.470428,18.096774193548388,17.903225806451612,17.0,17.838709677419356,0.005240506941127791,0.007620164893230487,0.013677695164025278,228.0,0.6319951402114796,20.166666666666668,24.0,13.67,670.407050916,0.0,14.9683,2021-08-24 10:00:00
KWIMADIS134,5,43.038223,-89.470428,17.93548387096774,17.70967741935484,16.806451612903224,17.677419354838708,0.005240506941127791,0.007620164893230487,0.013677695164025278,228.0,1.3290649916423585,20.166666666666668,24.0,13.67,670.407050916,0.0,14.9683,2021-08-24 10:00:00
KWIMADIS134,6,43.038223,-89.470428,17.806451612903224,17.677419354838708,16.774193548387096,17.580645161290324,0.005240506941127791,0.007620164893230487,0.013677695164025278,228.0,0.8266143221028805,20.166666666666668,24.0,13.67,670.407050916,0.0,14.9683,2021-08-24 10:00:00
KWIMADIS134,7,43.038223,-89.470428,19.0,18.322580645161292,17.741935483870968,18.612903225806452,0.005240506941127791,0.007620164893230487,0.013677695164025278,228.0,0.084718222548755,20.166666666666668,24.0,13.67,670.407050916,0.0,14.9683,2021-08-24 10:00:00
KWIMADIS134,8,43.038223,-89.470428,21.580645161290324,20.451612903225808,20.161290322580644,20.70967741935484,0.005240506941127791,0.007620164893230487,0.013677695164025278,228.0,0.0223856963953394,20.166666666666668,24.0,13.67,670.407050916,0.0,14.9683,2021-08-24 10:00:00
KWIMADIS134,9,43.038223,-89.470428,23.516129032258064,22.419354838709676,24.387096774193548,22.29032258064516,0.005240506941127791,0.007620164893230487,0.013677695164025278,228.0,0.4198454630201134,20.166666666666668,24.0,13.67,670.407050916,0.0,14.9683,2021-08-24 10:00:00
KWIMADIS134,10,43.038223,-89.470428,24.870967741935484,23.419354838709676,28.548387096774192,23.806451612903224,0.005240506941127791,0.007620164893230487,0.013677695164025278,228.0,-1.6368016284573381,20.166666666666668,24.0,13.67,670.407050916,0.0,14.9683,2021-08-24 10:00:00
KWIMADIS134,11,43.038223,-89.470428,25.806451612903224,24.516129032258064,30.548387096774192,25.193548387096776,0.005240506941127791,0.007620164893230487,0.013677695164025278,228.0,2.46390501942664,20.166666666666668,24.0,13.67,670.407050916,0.0,14.9683,2021-08-24 10:00:00
KWIMADIS134,12,43.038223,-89.470428,26.741935483870968,25.483870967741936,31.677419354838708,26.0,0.005240506941127791,0.007620164893230487,0.013677695164025278,228.0,-1.082806664141387,20.166666666666668,24.0,13.67,670.407050916,0.0,14.9683,2021-08-24 10:00:00
KWIMADIS134,13,43.038223,-89.470428,27.258064516129032,26.096774193548388,31.86021505376344,26.64516129032258,0.005240506941127791,0.007620164893230487,0.013677695164025278,228.0,1.2388322049747789,20.166666666666668,24.0,13.67,670.407050916,0.0,14.9683,2021-08-24 10:00:00
KWIMADIS134,14,43.038223,-89.470428,27.516129032258064,26.225806451612904,31.978494623655916,27.0,0.005240506941127791,0.007620164893230487,0.013677695164025278,228.0,3.5604710740909447,20.166666666666668,24.0,13.67,670.407050916,0.0,14.9683,2021-08-24 10:00:00
KWIMADIS134,15,43.038223,-89.470428,27.35483870967742,25.967741935483872,31.419354838709676,27.177419354838708,0.005240506941127791,0.007620164893230487,0.013677695164025278,228.0,-2.0375445845591926,20.166666666666668,24.0,13.67,670.407050916,0.0,14.9683,2021-08-24 10:00:00
KWIMADIS134,16,43.038223,-89.470428,26.838709677419356,25.70967741935484,30.483870967741936,27.096774193548388,0.005240506941127791,0.007620164893230487,0.013677695164025278,228.0,-1.6140994729058915,20.166666666666668,24.0,13.67,670.407050916,0.0,14.9683,2021-08-24 10:00:00
KWIMADIS134,17,43.038223,-89.470428,26.225806451612904,25.387096774193548,28.741935483870968,26.35483870967742,0.005240506941127791,0.007620164893230487,0.013677695164025278,228.0,-0.4605189295957608,20.166666666666668,24.0,13.67,670.407050916,0.0,14.9683,2021-08-24 10:00:00
KWIMADIS134,18,43.038223,-89.470428,25.161290322580644,24.419354838709676,27.129032258064516,25.419354838709676,0.005240506941127791,0.007620164893230487,0.013677695164025278,228.0,0.6930616137143701,20.166666666666668,24.0,13.67,670.407050916,0.0,14.9683,2021-08-24 10:00:00
KWIMADIS134,19,43.038223,-89.470428,23.903225806451612,23.35483870967742,24.451612903225808,24.35483870967742,0.005240506941127791,0.007620164893230487,0.013677695164025278,228.0,0.2502156453938369,20.166666666666668,24.0,13.67,670.407050916,0.0,14.9683,2021-08-24 10:00:00
KWIMADIS134,20,43.038223,-89.470428,22.580645161290324,22.258064516129032,22.032258064516128,22.903225806451612,0.005240506941127791,0.007620164893230487,0.013677695164025278,228.0,1.4264283492349392,20.166666666666668,24.0,13.67,670.407050916,0.0,14.9683,2021-08-24 10:00:00
KWIMADIS134,21,43.038223,-89.470428,21.64516129032258,21.322580645161292,20.612903225806452,21.70967741935484,0.005240506941127791,0.007620164893230487,0.013677695164025278,228.0,1.7780828749958213,20.166666666666668,24.0,13.67,670.407050916,0.0,14.9683,2021-08-24 10:00:00
KWIMADIS134,22,43.038223,-89.470428,21.0,20.516129032258064,19.774193548387096,20.870967741935484,0.005240506941127791,0.007620164893230487,0.013677695164025278,228.0,1.64957006933658,20.166666666666668,24.0,13.67,670.407050916,0.0,14.9683,2021-08-24 10:00:00
KWIMADIS134,23,43.038223,-89.470428,20.35483870967742,20.0,19.032258064516128,20.161290322580644,0.005240506941127791,0.007620164893230487,0.013677695164025278,228.0,1.6739394755059143,20.166666666666668,24.0,13.67,670.407050916,0.0,14.9683,2021-08-24 10:00:00
KWIMADIS151,0,43.05537,-89.453148,19.70967741935484,19.870967741935484,19.813620071684586,19.741935483870968,0.007698598898500112,0.007903652952902624,0.008119129633163543,228.0,1.7716422150085729,30.5,22.0,10.586,1302.41256727,0.0,11.6024,2021-08-24 10:00:00
KWIMADIS151,1,43.05537,-89.453148,19.193548387096776,19.258064516129032,19.26164874551971,19.225806451612904,0.007698598898500112,0.007903652952902624,0.008119129633163543,228.0,1.9538964709319773,30.5,22.0,10.586,1302.41256727,0.0,11.6024,2021-08-24 10:00:00
KWIMADIS151,2,43.05537,-89.453148,18.483870967741936,18.64516129032258,18.806451612903224,18.774193548387096,0.007698598898500112,0.007903652952902624,0.008119129633163543,228.0,2.136150726855382,30.5,22.0,10.586,1302.41256727,0.0,11.6024,2021-08-24 10:00:00
KWIMADIS151,3,43.05537,-89.453148,18.161290322580644,18.322580645161292,18.35483870967742,18.193548387096776,0.007698598898500112,0.007903652952902624,0.008119129633163543,228.0,1.164072933533432,30.5,22.0,10.586,1302.41256727,0.0,11.6024,2021-08-24 10:00:00
KWIMADIS151,4,43.05537,-89.453148,17.774193548387096,17.903225806451612,17.870967741935484,17.93548387096774,0.007698598898500112,0.007903652952902624,0.008119129633163543,228.0,0.1919951402114819,30.5,22.0,10.586,1302.41256727,0.0,11.6024,2021-08-24 10:00:00
KWIMADIS151,5,43.05537,-89.453148,17.612903225806452,17.677419354838708,17.70967741935484,17.870967741935484,0.007698598898500112,0.007903652952902624,0.008119129633163543,228.0,1.9023983249756815,30.5,22.0,10.586,1302.41256727,0.0,11.6024,2021-08-24 10:00:00
KWIMADIS151,6,43.05537,-89.453148,17.774193548387096,17.580645161290324,17.580645161290324,17.774193548387096,0.007698598898500112,0.007903652952902624,0.008119129633163543,228.0,1.0966143221028906,30.5,22.0,10.586,1302.41256727,0.0,11.6024,2021-08-24 10:00:00
KWIMADIS151,7,43.05537,-89.453148,19.774193548387096,18.419354838709676,17.93548387096774,19.06451612903226,0.007698598898500112,0.007903652952902624,0.008119129633163543,228.0,0.5113848892154316,30.5,22.0,10.586,1302.41256727,0.0,11.6024,2021-08-24 10:00:00
KWIMADIS151,8,43.05537,-89.453148,21.967741935483872,20.677419354838708,19.516129032258064,21.548387096774192,0.007698598898500112,0.007903652952902624,0.008119129633163543,228.0,0.7548856963953341,30.5,22.0,10.586,1302.41256727,0.0,11.6024,2021-08-24 10:00:00
KWIMADIS151,9,43.05537,-89.453148,23.774193548387096,22.35483870967742,22.903225806451612,24.06451612903226,0.007698598898500112,0.007903652952902624,0.008119129633163543,228.0,1.4198454630201136,30.5,22.0,10.586,1302.41256727,0.0,11.6024,2021-08-24 10:00:00
KWIMADIS151,10,43.05537,-89.453148,25.096774193548388,23.806451612903224,25.0,25.70967741935484,0.007698598898500112,0.007903652952902624,0.008119129633163543,228.0,1.6731983715426357,30.5,22.0,10.586,1302.41256727,0.0,11.6024,2021-08-24 10:00:00
KWIMADIS151,11,43.05537,-89.453148,26.419354838709676,25.096774193548388,26.387096774193548,26.806451612903224,0.007698598898500112,0.007903652952902624,0.008119129633163543,228.0,5.043905019426624,30.5,22.0,10.586,1302.41256727,0.0,11.6024,2021-08-24 10:00:00
KWIMADIS151,12,43.05537,-89.453148,27.548387096774192,26.161290322580644,27.64516129032258,27.741935483870968,0.007698598898500112,0.007903652952902624,0.008119129633163543,228.0,2.5371933358586176,30.5,22.0,10.586,1302.41256727,0.0,11.6024,2021-08-24 10:00:00
KWIMADIS151,13,43.05537,-89.453148,28.096774193548388,26.782258064516128,28.225806451612904,28.161290322580644,0.007698598898500112,0.007903652952902624,0.008119129633163543,228.0,3.938832204974768,30.5,22.0,10.586,1302.41256727,0.0,11.6024,2021-08-24 10:00:00
KWIMADIS151,14,43.05537,-89.453148,28.419354838709676,26.983870967741936,28.032258064516128,28.483870967741936,0.007698598898500112,0.007903652952902624,0.008119129633163543,228.0,5.340471074090917,30.5,22.0,10.586,1302.41256727,0.0,11.6024,2021-08-24 10:00:00
KWIMADIS151,15,43.05537,-89.453148,28.322580645161292,27.024193548387096,27.774193548387096,28.451612903225808,0.007698598898500112,0.007903652952902624,0.008119129633163543,228.0,1.3424554154408028,30.5,22.0,10.586,1302.41256727,0.0,11.6024,2021-08-24 10:00:00
KWIMADIS151,16,43.05537,-89.453148,28.193548387096776,27.129032258064516,27.580645161290324,27.70967741935484,0.007698598898500112,0.007903652952902624,0.008119129633163543,228.0,1.2159005270941208,30.5,22.0,10.586,1302.41256727,0.0,11.6024,2021-08-24 10:00:00
KWIMADIS151,17,43.05537,-89.453148,27.838709677419356,26.774193548387096,27.096774193548388,26.70967741935484,0.007698598898500112,0.007903652952902624,0.008119129633163543,228.0,1.2178144037375862,30.5,22.0,10.586,1302.41256727,0.0,11.6024,2021-08-24 10:00:00
KWIMADIS151,18,43.05537,-89.453148,26.612903225806452,25.612903225806452,26.157706093189965,25.548387096774192,0.007698598898500112,0.007903652952902624,0.008119129633163543,228.0,1.2197282803810519,30.5,22.0,10.586,1302.41256727,0.0,11.6024,2021-08-24 10:00:00
KWIMADIS151,19,43.05537,-89.453148,25.096774193548388,24.483870967741936,24.67025089605735,24.193548387096776,0.007698598898500112,0.007903652952902624,0.008119129633163543,228.0,1.2102156453938164,30.5,22.0,10.586,1302.41256727,0.0,11.6024,2021-08-24 10:00:00
KWIMADIS151,20,43.05537,-89.453148,22.806451612903224,22.93548387096774,23.1505376344086,22.483870967741936,0.007698598898500112,0.007903652952902624,0.008119129633163543,228.0,1.5664283492349398,30.5,22.0,10.586,1302.41256727,0.0,11.6024,2021-08-24 10:00:00
KWIMADIS151,21,43.05537,-89.453148,21.64516129032258,21.774193548387096,21.921146953405017,21.64516129032258,0.007698598898500112,0.007903652952902624,0.008119129633163543,228.0,2.518082874995809,30.5,22.0,10.586,1302.41256727,0.0,11.6024,2021-08-24 10:00:00
KWIMADIS151,22,43.05537,-89.453148,20.903225806451612,20.903225806451612,21.014336917562723,20.838709677419356,0.007698598898500112,0.007903652952902624,0.008119129633163543,228.0,1.809570069336605,30.5,22.0,10.586,1302.41256727,0.0,11.6024,2021-08-24 10:00:00
KWIMADIS151,23,43.05537,-89.453148,20.258064516129032,20.29032258064516,20.301075268817204,20.29032258064516,0.007698598898500112,0.007903652952902624,0.008119129633163543,228.0,1.7906061421725885,30.5,22.0,10.586,1302.41256727,0.0,11.6024,2021-08-24 10:00:00
KWIMADIS162,0,43.005802,-89.445763,20.032258064516128,19.0,19.93548387096774,19.741935483870968,0.009020386521654747,0.009302521647376306,0.01079503710044506,228.0,0.5916422150085836,46.75,20.5,0.0,1363.8118264,0.0,13.849,2021-08-24 10:00:00
KWIMADIS162,1,43.005802,-89.445763,19.483870967741936,18.483870967741936,19.483870967741936,19.161290322580644,0.009020386521654747,0.009302521647376306,0.01079503710044506,228.0,1.1088964709319873,46.75,20.5,0.0,1363.8118264,0.0,13.849,2021-08-24 10:00:00
KWIMADIS162,2,43.005802,-89.445763,18.870967741935484,17.967741935483872,18.870967741935484,18.741935483870968,0.009020386521654747,0.009302521647376306,0.01079503710044506,228.0,1.626150726855391,46.75,20.5,0.0,1363.8118264,0.0,13.849,2021-08-24 10:00:00
KWIMADIS162,3,43.005802,-89.445763,18.483870967741936,17.483870967741936,18.419354838709676,18.35483870967742,0.009020386521654747,0.009302521647376306,0.01079503710044506,228.0,1.289072933533432,46.75,20.5,0.0,1363.8118264,0.0,13.849,2021-08-24 10:00:00
KWIMADIS162,4,43.005802,-89.445763,18.193548387096776,17.225806451612904,18.193548387096776,17.93548387096774,0.009020386521654747,0.009302521647376306,0.01079503710044506,228.0,0.9519951402114728,46.75,20.5,0.0,1363.8118264,0.0,13.849,2021-08-24 10:00:00
KWIMADIS162,5,43.005802,-89.445763,17.870967741935484,16.967741935483872,17.93548387096774,17.774193548387096,0.009020386521654747,0.009302521647376306,0.01079503710044506,228.0,1.0890649916423494,46.75,20.5,0.0,1363.8118264,0.0,13.849,2021-08-24 10:00:00
KWIMADIS162,6,43.005802,-89.445763,17.838709677419356,16.806451612903224,18.032258064516128,17.70967741935484,0.009020386521654747,0.009302521647376306,0.01079503710044506,228.0,0.616614322102901,46.75,20.5,0.0,1363.8118264,0.0,13.849,2021-08-24 10:00:00
KWIMADIS162,7,43.005802,-89.445763,18.774193548387096,18.580645161290324,19.806451612903224,18.548387096774192,0.009020386521654747,0.009302521647376306,0.01079503710044506,228.0,0.6847182225487406,46.75,20.5,0.0,1363.8118264,0.0,13.849,2021-08-24 10:00:00
KWIMADIS162,8,43.005802,-89.445763,21.032258064516128,21.677419354838708,22.35483870967742,20.258064516129032,0.009020386521654747,0.009302521647376306,0.01079503710044506,228.0,0.922385696395338,46.75,20.5,0.0,1363.8118264,0.0,13.849,2021-08-24 10:00:00
KWIMADIS162,9,43.005802,-89.445763,23.483870967741936,23.806451612903224,24.387096774193548,22.29032258064516,0.009020386521654747,0.009302521647376306,0.01079503710044506,228.0,1.1798454630201045,46.75,20.5,0.0,1363.8118264,0.0,13.849,2021-08-24 10:00:00
KWIMADIS162,10,43.005802,-89.445763,25.548387096774192,25.387096774193548,25.774193548387096,24.612903225806452,0.009020386521654747,0.009302521647376306,0.01079503710044506,228.0,0.2231983715426473,46.75,20.5,0.0,1363.8118264,0.0,13.849,2021-08-24 10:00:00
KWIMADIS162,11,43.005802,-89.445763,27.516129032258064,26.838709677419356,27.193548387096776,27.774193548387096,0.009020386521654747,0.009302521647376306,0.01079503710044506,228.0,5.163905019426629,46.75,20.5,0.0,1363.8118264,0.0,13.849,2021-08-24 10:00:00
KWIMADIS162,12,43.005802,-89.445763,29.225806451612904,27.677419354838708,28.06451612903226,29.580645161290324,0.009020386521654747,0.009302521647376306,0.01079503710044506,228.0,2.677193335858661,46.75,20.5,0.0,1363.8118264,0.0,13.849,2021-08-24 10:00:00
KWIMADIS162,13,43.005802,-89.445763,30.580645161290324,28.161290322580644,28.612903225806452,30.870967741935484,0.009020386521654747,0.009302521647376306,0.01079503710044506,228.0,3.6788322049747766,46.75,20.5,0.0,1363.8118264,0.0,13.849,2021-08-24 10:00:00
KWIMADIS162,14,43.005802,-89.445763,31.033333333333335,28.233333333333334,28.633333333333333,30.966666666666665,0.009020386521654747,0.009302521647376306,0.01079503710044506,228.16666666666666,4.680471074090892,46.75,20.5,0.0,1363.8118264,0.0,13.849,2021-08-24 10:00:00
KWIMADIS162,15,43.005802,-89.445763,31.129032258064516,28.096774193548388,28.56451612903226,30.822580645161292,0.009020386521654747,0.009302521647376306,0.01079503710044506,228.0,0.7524554154407994,46.75,20.5,0.0,1363.8118264,0.0,13.849,2021-08-24 10:00:00
KWIMADIS162,16,43.005802,-89.445763,30.741935483870968,27.93548387096774,28.129032258064516,30.70967741935484,0.009020386521654747,0.009302521647376306,0.01079503710044506,228.0,1.0059005270941412,46.75,20.5,0.0,1363.8118264,0.0,13.849,2021-08-24 10:00:00
KWIMADIS162,17,43.005802,-89.445763,29.64516129032258,27.387096774193548,27.322580645161292,29.838709677419356,0.009020386521654747,0.009302521647376306,0.01079503710044506,228.0,1.1128144037375876,46.75,20.5,0.0,1363.8118264,0.0,13.849,2021-08-24 10:00:00
KWIMADIS162,18,43.005802,-89.445763,30.0,26.129032258064516,25.838709677419356,27.677419354838708,0.009020386521654747,0.009302521647376306,0.01079503710044506,228.0,1.219728280381034,46.75,20.5,0.0,1363.8118264,0.0,13.849,2021-08-24 10:00:00
KWIMADIS162,19,43.005802,-89.445763,28.032258064516128,24.387096774193548,24.419354838709676,25.032258064516128,0.009020386521654747,0.009302521647376306,0.01079503710044506,228.0,0.8902156453938233,46.75,20.5,0.0,1363.8118264,0.0,13.849,2021-08-24 10:00:00
KWIMADIS162,20,43.005802,-89.445763,23.870967741935484,22.35483870967742,22.870967741935484,23.161290322580644,0.009020386521654747,0.009302521647376306,0.01079503710044506,228.0,1.1364283492349472,46.75,20.5,0.0,1363.8118264,0.0,13.849,2021-08-24 10:00:00
KWIMADIS162,21,43.005802,-89.445763,22.451612903225808,20.967741935483872,21.806451612903224,21.806451612903224,0.009020386521654747,0.009302521647376306,0.01079503710044506,228.0,1.0314162083291496,46.75,20.5,0.0,1363.8118264,0.0,13.849,2021-08-24 10:00:00
KWIMADIS162,22,43.005802,-89.445763,21.387096774193548,20.225806451612904,21.0,20.93548387096774,0.009020386521654747,0.009302521647376306,0.01079503710044506,228.0,0.7495700693366025,46.75,20.5,0.0,1363.8118264,0.0,13.849,2021-08-24 10:00:00
KWIMADIS162,23,43.005802,-89.445763,20.548387096774192,19.548387096774192,20.451612903225808,20.29032258064516,0.009020386521654747,0.009302521647376306,0.01079503710044506,228.0,0.670606142172593,46.75,20.5,0.0,1363.8118264,0.0,13.849,2021-08-24 10:00:00
KWIMADIS175,0,42.997288,-89.418129,20.64516129032258,20.096774193548388,20.870967741935484,21.032258064516128,0.011404542296826643,0.013717702504431958,0.01979226338748678,228.0,1.5183088816752426,56.5,2.333333333333333,0.0,859.603074841,0.0,0.0,2021-08-24 10:00:00
KWIMADIS175,1,42.997288,-89.418129,20.258064516129032,19.725806451612904,20.516129032258064,20.483870967741936,0.011404542296826643,0.013717702504431958,0.01979226338748678,228.0,1.702229804265312,56.5,2.333333333333333,0.0,859.603074841,0.0,0.0,2021-08-24 10:00:00
KWIMADIS175,2,42.997288,-89.418129,19.677419354838708,18.93548387096774,19.967741935483872,19.967741935483872,0.011404542296826643,0.013717702504431958,0.01979226338748678,228.0,1.8861507268553817,56.5,2.333333333333333,0.0,859.603074841,0.0,0.0,2021-08-24 10:00:00
KWIMADIS175,3,42.997288,-89.418129,19.35483870967742,18.693548387096776,19.741935483870968,19.483870967741936,0.011404542296826643,0.013717702504431958,0.01979226338748678,228.0,0.9390729335334091,56.5,2.333333333333333,0.0,859.603074841,0.0,0.0,2021-08-24 10:00:00
KWIMADIS175,4,42.997288,-89.418129,19.0,18.387096774193548,19.419354838709676,19.129032258064516,0.011404542296826643,0.013717702504431958,0.01979226338748678,228.0,-0.0080048597885635,56.5,2.333333333333333,0.0,859.603074841,0.0,0.0,2021-08-24 10:00:00
KWIMADIS175,5,42.997288,-89.418129,18.838709677419356,18.016129032258064,18.870967741935484,18.774193548387096,0.011404542296826643,0.013717702504431958,0.01979226338748678,228.0,2.2557316583090152,56.5,2.333333333333333,0.0,859.603074841,0.0,0.0,2021-08-24 10:00:00
KWIMADIS175,6,42.997288,-89.418129,18.70967741935484,18.06451612903226,18.838709677419356,18.483870967741936,0.011404542296826643,0.013717702504431958,0.01979226338748678,228.0,1.0666143221028894,56.5,2.333333333333333,0.0,859.603074841,0.0,0.0,2021-08-24 10:00:00
KWIMADIS175,7,42.997288,-89.418129,19.677419354838708,19.048387096774192,19.677419354838708,18.774193548387096,0.011404542296826643,0.013717702504431958,0.01979226338748678,228.0,1.1313848892154184,56.5,2.333333333333333,0.0,859.603074841,0.0,0.0,2021-08-24 10:00:00
KWIMADIS175,8,42.997288,-89.418129,21.451612903225808,21.0,21.161290322580644,19.70967741935484,0.011404542296826643,0.013717702504431958,0.01979226338748678,228.0,1.964885696395342,56.5,2.333333333333333,0.0,859.603074841,0.0,0.0,2021-08-24 10:00:00
KWIMADIS175,9,42.997288,-89.418129,23.193548387096776,22.725806451612904,22.483870967741936,21.387096774193548,0.011404542296826643,0.013717702504431958,0.01979226338748678,228.0,2.619845463020102,56.5,2.333333333333333,0.0,859.603074841,0.0,0.0,2021-08-24 10:00:00
KWIMADIS175,10,42.997288,-89.418129,24.93548387096774,24.29032258064516,23.29032258064516,23.774193548387096,0.011404542296826643,0.013717702504431958,0.01979226338748678,228.0,1.3731983715426528,56.5,2.333333333333333,0.0,859.603074841,0.0,0.0,2021-08-24 10:00:00
KWIMADIS175,11,42.997288,-89.418129,26.419354838709676,25.983870967741936,24.129032258064516,25.870967741935484,0.011404542296826643,0.013717702504431958,0.01979226338748678,228.0,6.363905019426618,56.5,2.333333333333333,0.0,859.603074841,0.0,0.0,2021-08-24 10:00:00
KWIMADIS175,12,42.997288,-89.418129,27.838709677419356,27.548387096774192,24.677419354838708,27.161290322580644,0.011404542296826643,0.013717702504431958,0.01979226338748678,228.0,4.157193335858623,56.5,2.333333333333333,0.0,859.603074841,0.0,0.0,2021-08-24 10:00:00
KWIMADIS175,13,42.997288,-89.418129,28.566666666666666,28.3,25.233333333333334,27.8,0.011404542296826643,0.013717702504431958,0.01979226338748678,228.16666666666666,4.47883220497476,56.5,2.333333333333333,0.0,859.603074841,0.0,0.0,2021-08-24 10:00:00
KWIMADIS175,14,42.997288,-89.418129,29.193548387096776,28.451612903225808,25.258064516129032,27.93548387096774,0.011404542296826643,0.013717702504431958,0.01979226338748678,228.0,4.800471074090897,56.5,2.333333333333333,0.0,859.603074841,0.0,0.0,2021-08-24 10:00:00
KWIMADIS175,15,42.997288,-89.418129,29.387096774193548,28.06451612903226,25.322580645161292,27.693548387096776,0.011404542296826643,0.013717702504431958,0.01979226338748678,228.0,3.5824554154408115,56.5,2.333333333333333,0.0,859.603074841,0.0,0.0,2021-08-24 10:00:00
KWIMADIS175,16,42.997288,-89.418129,29.193548387096776,27.322580645161292,25.193548387096776,27.032258064516128,0.011404542296826643,0.013717702504431958,0.01979226338748678,228.0,2.895900527094099,56.5,2.333333333333333,0.0,859.603074841,0.0,0.0,2021-08-24 10:00:00
KWIMADIS175,17,42.997288,-89.418129,28.741935483870968,26.870967741935484,25.06451612903226,26.677419354838708,0.011404542296826643,0.013717702504431958,0.01979226338748678,228.0,2.271147737070894,56.5,2.333333333333333,0.0,859.603074841,0.0,0.0,2021-08-24 10:00:00
KWIMADIS175,18,42.997288,-89.418129,27.64516129032258,25.838709677419356,24.516129032258064,25.870967741935484,0.011404542296826643,0.013717702504431958,0.01979226338748678,228.0,1.646394947047689,56.5,2.333333333333333,0.0,859.603074841,0.0,0.0,2021-08-24 10:00:00
KWIMADIS175,19,42.997288,-89.418129,25.93548387096774,24.580645161290324,23.70967741935484,24.870967741935484,0.011404542296826643,0.013717702504431958,0.01979226338748678,228.0,1.7902156453938574,56.5,2.333333333333333,0.0,859.603074841,0.0,0.0,2021-08-24 10:00:00
KWIMADIS175,20,42.997288,-89.418129,24.06451612903226,23.129032258064516,22.806451612903224,23.903225806451612,0.011404542296826643,0.013717702504431958,0.01979226338748678,228.0,1.5814283492349404,56.5,2.333333333333333,0.0,859.603074841,0.0,0.0,2021-08-24 10:00:00
KWIMADIS175,21,42.997288,-89.418129,22.93548387096774,21.93548387096774,22.161290322580644,23.129032258064516,0.011404542296826643,0.013717702504431958,0.01979226338748678,228.0,1.991416208329149,56.5,2.333333333333333,0.0,859.603074841,0.0,0.0,2021-08-24 10:00:00
KWIMADIS175,22,42.997288,-89.418129,21.93548387096774,21.161290322580644,21.64516129032258,22.29032258064516,0.011404542296826643,0.013717702504431958,0.01979226338748678,228.0,1.7495700693366023,56.5,2.333333333333333,0.0,859.603074841,0.0,0.0,2021-08-24 10:00:00
KWIMADIS175,23,42.997288,-89.418129,21.258064516129032,20.516129032258064,21.193548387096776,21.677419354838708,0.011404542296826643,0.013717702504431958,0.01979226338748678,228.0,1.6339394755059222,56.5,2.333333333333333,0.0,859.603074841,0.0,0.0,2021-08-24 10:00:00
KWIMADIS18,0,43.062302,-89.456497,19.870967741935484,20.806451612903224,19.813620071684586,19.70967741935484,0.005336401221794009,0.007627251995310513,0.007698598898500112,228.0,1.6716422150085677,43.285714285714285,30.428571428571427,14.2571428571,1311.1391247100003,0.0,18.3363,2021-08-24 10:00:00
