station,hour,latitude,longitude,temperature,closest_station_1_temp,closest_station_2_temp,closest_station_3_temp,closest_1_distance,closest_2_distance,closest_3_distance,day_of_year,adjusted_lst,valueImperviousfraction,valueTreefraction,valueBuildingheight,valueNearestDistWater,valueWaterfraction,valueBuildingfraction,beg_time,delta_temp,old_temperature,t_5,t_4,t_3,t_2,t_1
KWIMADIS338,2,43.055799,-89.443601,-0.09430478881157711,18.448275862068964,18.55172413793104,18.43103448275862,0.9946674181144647,0.9919109991897301,0.990533830890285,166.0,2.436150726855393,41.16666666666666,26.166666666666668,12.43,0.0014247367114015213,0.0,11.2382,2021-06-01,-0.09430478881157711,18.655172413793103,-0.015839129923026718,0.24418496437521853,0.34460411940919755,0.033909168362903586,0.0373381574118703
KWIMADIS338,3,43.055799,-89.443601,-0.0465240887274021,18.06896551724138,18.03448275862069,17.804597701149426,0.9946674181144647,0.9919109991897301,0.990533830890285,166.0,1.984072933533425,41.16666666666666,26.166666666666668,12.43,0.0014247367114015213,0.0,11.2382,2021-06-01,-0.0465240887274021,18.20689655172414,0.24418496437521853,0.34460411940919755,0.033909168362903586,0.0373381574118703,-0.09430478881157711
KWIMADIS338,4,43.055799,-89.443601,0.05009330224319086,17.82758620689655,17.586206896551722,17.557471264367816,0.9946674181144647,0.9919109991897301,0.990533830890285,166.0,1.5319951402114569,41.16666666666666,26.166666666666668,12.43,0.0014247367114015213,0.0,11.2382,2021-06-01,0.05009330224319086,18.0,0.34460411940919755,0.033909168362903586,0.0373381574118703,-0.09430478881157711,-0.0465240887274021
KWIMADIS338,5,43.055799,-89.443601,0.1231377630511048,17.724137931034484,17.275862068965516,17.448275862068964,0.9946674181144647,0.9919109991897301,0.990533830890285,166.0,1.635731658309011,41.16666666666666,26.166666666666668,12.43,0.0014247367114015213,0.0,11.2382,2021-06-01,0.1231377630511048,17.862068965517242,0.033909168362903586,0.0373381574118703,-0.09430478881157711,-0.0465240887274021,0.05009330224319086
KWIMADIS338,6,43.055799,-89.443601,-0.11226659948551188,18.41379310344828,17.413793103448278,18.620689655172413,0.9946674181144647,0.9919109991897301,0.990533830890285,166.0,0.8066143221028987,41.16666666666666,26.166666666666668,12.43,0.0014247367114015213,0.0,11.2382,2021-06-01,-0.11226659948551188,18.20689655172414,0.0373381574118703,-0.09430478881157711,-0.0465240887274021,0.05009330224319086,0.1231377630511048
KWIMADIS338,7,43.055799,-89.443601,-0.25045030572115223,20.03448275862069,18.24137931034483,20.41379310344828,0.9946674181144647,0.9919109991897301,0.990533830890285,166.0,0.5580515558820949,41.16666666666666,26.166666666666668,12.43,0.0014247367114015213,0.0,11.2382,2021-06-01,-0.25045030572115223,19.620689655172413,-0.09430478881157711,-0.0465240887274021,0.05009330224319086,0.1231377630511048,-0.11226659948551188
KWIMADIS338,8,43.055799,-89.443601,-0.47720155380155305,21.82758620689655,20.93103448275862,22.03448275862069,0.9946674181144647,0.9919109991897301,0.990533830890285,166.0,0.7523856963953364,41.16666666666666,26.166666666666668,12.43,0.0014247367114015213,0.0,11.2382,2021-06-01,-0.47720155380155305,21.03448275862069,-0.0465240887274021,0.05009330224319086,0.1231377630511048,-0.11226659948551188,-0.25045030572115223
KWIMADIS338,9,43.055799,-89.443601,-0.2573586670188668,23.620689655172413,24.103448275862068,23.620689655172413,0.9946674181144647,0.9919109991897301,0.990533830890285,166.0,0.6798454630201043,41.16666666666666,26.166666666666668,12.43,0.0014247367114015213,0.0,11.2382,2021-06-01,-0.2573586670188668,22.93103448275862,0.05009330224319086,0.1231377630511048,-0.11226659948551188,-0.25045030572115223,-0.47720155380155305
KWIMADIS338,10,43.055799,-89.443601,-0.3897093621270251,25.13793103448276,26.41379310344828,25.344827586206897,0.9946674181144647,0.9919109991897301,0.990533830890285,166.0,-1.0568016284573538,41.16666666666666,26.166666666666668,12.43,0.0014247367114015213,0.0,11.2382,2021-06-01,-0.3897093621270251,24.310344827586206,0.1231377630511048,-0.11226659948551188,-0.25045030572115223,-0.47720155380155305,-0.2573586670188668
KWIMADIS338,11,43.055799,-89.443601,-0.5846443612277881,25.93103448275862,27.724137931034484,26.24137931034483,0.9946674181144647,0.9919109991897301,0.990533830890285,166.0,3.643905019426648,41.16666666666666,26.166666666666668,12.43,0.0014247367114015213,0.0,11.2382,2021-06-01,-0.5846443612277881,25.13793103448276,-0.11226659948551188,-0.25045030572115223,-0.47720155380155305,-0.2573586670188668,-0.3897093621270251
KWIMADIS338,12,43.055799,-89.443601,-0.599866741726526,26.655172413793103,28.58620689655172,27.103448275862068,0.9946674181144647,0.9919109991897301,0.990533830890285,166.0,1.4371933358586515,41.16666666666666,26.166666666666668,12.43,0.0014247367114015213,0.0,11.2382,2021-06-01,-0.599866741726526,25.82758620689655,-0.25045030572115223,-0.47720155380155305,-0.2573586670188668,-0.3897093621270251,-0.5846443612277881
KWIMADIS338,13,43.055799,-89.443601,-0.3943022042383113,27.41379310344828,29.310344827586206,27.89655172413793,0.9946674181144647,0.9919109991897301,0.990533830890285,166.0,2.438832204974796,41.16666666666666,26.166666666666668,12.43,0.0014247367114015213,0.0,11.2382,2021-06-01,-0.3943022042383113,26.75862068965517,-0.47720155380155305,-0.2573586670188668,-0.3897093621270251,-0.5846443612277881,-0.599866741726526
KWIMADIS338,14,43.055799,-89.443601,-0.5319258630942798,27.689655172413797,29.41379310344828,28.06896551724138,0.9946674181144647,0.9919109991897301,0.990533830890285,166.0,3.44047107409094,41.16666666666666,26.166666666666668,12.43,0.0014247367114015213,0.0,11.2382,2021-06-01,-0.5319258630942798,27.06896551724138,-0.2573586670188668,-0.3897093621270251,-0.5846443612277881,-0.599866741726526,-0.3943022042383113
KWIMADIS338,15,43.055799,-89.443601,-0.7210287491502605,27.48275862068965,29.13793103448276,28.03448275862069,0.9946674181144647,0.9919109991897301,0.990533830890285,166.0,-1.077544584559185,41.16666666666666,26.166666666666668,12.43,0.0014247367114015213,0.0,11.2382,2021-06-01,-0.7210287491502605,26.82758620689655,-0.3897093621270251,-0.5846443612277881,-0.599866741726526,-0.3943022042383113,-0.5319258630942798
KWIMADIS338,16,43.055799,-89.443601,-0.8135501119646875,27.13793103448276,28.0,27.82758620689655,0.9946674181144647,0.9919109991897301,0.990533830890285,166.0,0.1859005270941196,41.16666666666666,26.166666666666668,12.43,0.0014247367114015213,0.0,11.2382,2021-06-01,-0.8135501119646875,26.58620689655172,-0.5846443612277881,-0.599866741726526,-0.3943022042383113,-0.5319258630942798,-0.7210287491502605
KWIMADIS338,17,43.055799,-89.443601,-0.7965566067366829,26.310344827586206,26.93103448275862,27.517241379310345,0.9946674181144647,0.9919109991897301,0.990533830890285,166.0,0.679481070404245,41.16666666666666,26.166666666666668,12.43,0.0014247367114015213,0.0,11.2382,2021-06-01,-0.7965566067366829,26.27586206896552,-0.599866741726526,-0.3943022042383113,-0.5319258630942798,-0.7210287491502605,-0.8135501119646875
KWIMADIS338,18,43.055799,-89.443601,-0.7219063462904067,25.620689655172413,25.82758620689655,26.86206896551724,0.9946674181144647,0.9919109991897301,0.990533830890285,166.0,1.1730616137143703,41.16666666666666,26.166666666666668,12.43,0.0014247367114015213,0.0,11.2382,2021-06-01,-0.7219063462904067,25.724137931034484,-0.3943022042383113,-0.5319258630942798,-0.7210287491502605,-0.8135501119646875,-0.7965566067366829
KWIMADIS338,19,43.055799,-89.443601,-0.48791591981909477,24.655172413793103,24.79310344827586,25.86206896551724,0.9946674181144647,0.9919109991897301,0.990533830890285,166.0,0.5502156453938483,41.16666666666666,26.166666666666668,12.43,0.0014247367114015213,0.0,11.2382,2021-06-01,-0.48791591981909477,24.89655172413793,-0.5319258630942798,-0.7210287491502605,-0.8135501119646875,-0.7965566067366829,-0.7219063462904067
KWIMADIS338,20,43.055799,-89.443601,-0.38168657782848214,23.17241379310345,23.344827586206897,23.89655172413793,0.9946674181144647,0.9919109991897301,0.990533830890285,166.0,1.6214283492349608,41.16666666666666,26.166666666666668,12.43,0.0014247367114015213,0.0,11.2382,2021-06-01,-0.38168657782848214,23.379310344827587,-0.7210287491502605,-0.8135501119646875,-0.7965566067366829,-0.7219063462904067,-0.48791591981909477
KWIMADIS338,21,43.055799,-89.443601,-0.2572184402678559,21.89655172413793,21.93103448275862,21.93103448275862,0.9946674181144647,0.9919109991897301,0.990533830890285,166.0,2.571416208329133,41.16666666666666,26.166666666666668,12.43,0.0014247367114015213,0.0,11.2382,2021-06-01,-0.2572184402678559,22.03448275862069,-0.8135501119646875,-0.7965566067366829,-0.7219063462904067,-0.48791591981909477,-0.38168657782848214
KWIMADIS338,22,43.055799,-89.443601,0.002805654030392901,21.17241379310345,21.0,20.86206896551724,0.9946674181144647,0.9919109991897301,0.990533830890285,166.0,1.7895700693366228,41.16666666666666,26.166666666666668,12.43,0.0014247367114015213,0.0,11.2382,2021-06-01,0.002805654030392901,21.379310344827587,-0.7965566067366829,-0.7219063462904067,-0.48791591981909477,-0.38168657782848214,-0.2572184402678559
KWIMADIS338,23,43.055799,-89.443601,-0.0002234667976992455,20.517241379310345,20.344827586206897,20.344827586206897,0.9946674181144647,0.9919109991897301,0.990533830890285,166.0,1.4939394755059272,41.16666666666666,26.166666666666668,12.43,0.0014247367114015213,0.0,11.2382,2021-06-01,-0.0002234667976992455,20.75862068965517,-0.7219063462904067,-0.48791591981909477,-0.38168657782848214,-0.2572184402678559,0.002805654030392901
KWIMADIS340,0,43.164,-89.287,-0.13850462474054837,20.103448275862068,19.82758620689655,19.20689655172414,0.9962243287198318,0.9962243287198318,0.9928650733854393,166.0,0.0916422150085658,44.5,23.666666666666668,0.0,0.0030445231338532713,0.0,20.0725,2021-06-01,-0.13850462474054837,19.96551724137931,-0.48791591981909477,-0.38168657782848214,-0.2572184402678559,0.002805654030392901,-0.0002234667976992455
KWIMADIS340,1,43.164,-89.287,-0.1695583943122685,19.48275862068965,19.24137931034483,18.655172413793103,0.9962243287198318,0.9962243287198318,0.9928650733854393,166.0,0.6538964709319801,44.5,23.666666666666668,0.0,0.0030445231338532713,0.0,20.0725,2021-06-01,-0.1695583943122685,19.310344827586206,-0.38168657782848214,-0.2572184402678559,0.002805654030392901,-0.0002234667976992455,-0.13850462474054837
KWIMADIS340,2,43.164,-89.287,-0.09430478881157711,18.724137931034484,18.517241379310345,17.93103448275862,0.9962243287198318,0.9962243287198318,0.9928650733854393,166.0,1.2161507268553944,44.5,23.666666666666668,0.0,0.0030445231338532713,0.0,20.0725,2021-06-01,-0.09430478881157711,18.655172413793103,-0.2572184402678559,0.002805654030392901,-0.0002234667976992455,-0.13850462474054837,-0.1695583943122685
KWIMADIS340,3,43.164,-89.287,-0.08100684734809249,18.13793103448276,17.96551724137931,17.551724137931036,0.9962243287198318,0.9962243287198318,0.9928650733854393,166.0,0.7640729335334404,44.5,23.666666666666668,0.0,0.0030445231338532713,0.0,20.0725,2021-06-01,-0.08100684734809249,18.17241379310345,0.002805654030392901,-0.0002234667976992455,-0.13850462474054837,-0.1695583943122685,-0.09430478881157711
KWIMADIS340,4,43.164,-89.287,-0.053354973618876755,17.79310344827586,17.689655172413794,17.17241379310345,0.9962243287198318,0.9962243287198318,0.9928650733854393,166.0,0.3119951402114864,44.5,23.666666666666668,0.0,0.0030445231338532713,0.0,20.0725,2021-06-01,-0.053354973618876755,17.896551724137932,-0.0002234667976992455,-0.13850462474054837,-0.1695583943122685,-0.09430478881157711,-0.08100684734809249
KWIMADIS340,5,43.164,-89.287,-0.0492760300523436,17.82758620689655,17.620689655172413,17.103448275862068,0.9962243287198318,0.9962243287198318,0.9928650733854393,166.0,0.8823983249756805,44.5,23.666666666666668,0.0,0.0030445231338532713,0.0,20.0725,2021-06-01,-0.0492760300523436,17.689655172413794,-0.13850462474054837,-0.1695583943122685,-0.09430478881157711,-0.08100684734809249,-0.053354973618876755
KWIMADIS340,6,43.164,-89.287,0.8877334005144881,19.379310344827587,19.448275862068964,17.655172413793103,0.9962243287198318,0.9962243287198318,0.9928650733854393,166.0,0.5266143221028692,44.5,23.666666666666668,0.0,0.0030445231338532713,0.0,20.0725,2021-06-01,0.8877334005144881,19.20689655172414,-0.1695583943122685,-0.09430478881157711,-0.08100684734809249,-0.053354973618876755,-0.0492760300523436
KWIMADIS340,7,43.164,-89.287,1.5771359011753994,21.724137931034484,22.82758620689655,19.58620689655172,0.9962243287198318,0.9962243287198318,0.9928650733854393,166.0,0.3447182225487655,44.5,23.666666666666668,0.0,0.0030445231338532713,0.0,20.0725,2021-06-01,1.5771359011753994,21.448275862068964,-0.09430478881157711,-0.08100684734809249,-0.053354973618876755,-0.0492760300523436,0.8877334005144881
KWIMADIS340,8,43.164,-89.287,1.4193501703363758,23.517241379310345,24.41379310344828,22.448275862068964,0.9962243287198318,0.9962243287198318,0.9928650733854393,166.0,1.527385696395335,44.5,23.666666666666668,0.0,0.0030445231338532713,0.0,20.0725,2021-06-01,1.4193501703363758,22.93103448275862,-0.08100684734809249,-0.053354973618876755,-0.0492760300523436,0.8877334005144881,1.5771359011753994
KWIMADIS340,9,43.164,-89.287,1.1564344364294108,25.0,24.0,23.75862068965517,0.9962243287198318,0.9962243287198318,0.9928650733854393,166.0,2.3998454630200747,44.5,23.666666666666668,0.0,0.0030445231338532713,0.0,20.0725,2021-06-01,1.1564344364294108,24.344827586206897,-0.053354973618876755,-0.0492760300523436,0.8877334005144881,1.5771359011753994,1.4193501703363758
KWIMADIS340,10,43.164,-89.287,1.0930492585626297,26.41379310344828,25.0,25.0,0.9962243287198318,0.9962243287198318,0.9928650733854393,166.0,2.873198371542653,44.5,23.666666666666668,0.0,0.0030445231338532713,0.0,20.0725,2021-06-01,1.0930492585626297,25.79310344827586,-0.0492760300523436,0.8877334005144881,1.5771359011753994,1.4193501703363758,1.1564344364294108
KWIMADIS340,11,43.164,-89.287,0.8291487422204895,27.379310344827587,25.75862068965517,26.24137931034483,0.9962243287198318,0.9962243287198318,0.9928650733854393,166.0,4.143905019426647,44.5,23.666666666666668,0.0,0.0030445231338532713,0.0,20.0725,2021-06-01,0.8291487422204895,26.55172413793104,0.8877334005144881,1.5771359011753994,1.4193501703363758,1.1564344364294108,1.0930492585626297
KWIMADIS340,12,43.164,-89.287,0.5035815341355416,27.620689655172413,26.48275862068965,27.0,0.9962243287198318,0.9962243287198318,0.9928650733854393,166.0,4.917193335858612,44.5,23.666666666666668,0.0,0.0030445231338532713,0.0,20.0725,2021-06-01,0.5035815341355416,26.93103448275862,1.5771359011753994,1.4193501703363758,1.1564344364294108,1.0930492585626297,0.8291487422204895
KWIMADIS340,13,43.164,-89.287,0.36431848541686307,27.96551724137931,28.06896551724138,27.55172413793104,0.9962243287198318,0.9962243287198318,0.9928650733854393,166.0,4.848832204974764,44.5,23.666666666666668,0.0,0.0030445231338532713,0.0,20.0725,2021-06-01,0.36431848541686307,27.517241379310345,1.4193501703363758,1.1564344364294108,1.0930492585626297,0.8291487422204895,0.5035815341355416
KWIMADIS340,14,43.164,-89.287,0.6404879300091686,28.379310344827587,29.655172413793103,28.0,0.9962243287198318,0.9962243287198318,0.9928650733854393,166.0,4.780471074090915,44.5,23.666666666666668,0.0,0.0030445231338532713,0.0,20.0725,2021-06-01,0.6404879300091686,28.24137931034483,1.1564344364294108,1.0930492585626297,0.8291487422204895,0.5035815341355416,0.36431848541686307
KWIMADIS340,15,43.164,-89.287,0.3824195267118071,28.48275862068965,29.93103448275862,27.96551724137931,0.9962243287198318,0.9962243287198318,0.9928650733854393,166.0,4.972455415440827,44.5,23.666666666666668,0.0,0.0030445231338532713,0.0,20.0725,2021-06-01,0.3824195267118071,27.93103448275862,1.0930492585626297,0.8291487422204895,0.5035815341355416,0.36431848541686307,0.6404879300091686
KWIMADIS340,16,43.164,-89.287,-0.1928604567922676,28.55172413793104,29.03448275862069,27.86206896551724,0.9962243287198318,0.9962243287198318,0.9928650733854393,166.0,3.935900527094148,44.5,23.666666666666668,0.0,0.0030445231338532713,0.0,20.0725,2021-06-01,-0.1928604567922676,27.20689655172414,0.8291487422204895,0.5035815341355416,0.36431848541686307,0.6404879300091686,0.3824195267118071
KWIMADIS340,17,43.164,-89.287,-0.037935917081512116,28.86206896551724,27.448275862068964,27.75862068965517,0.9962243287198318,0.9962243287198318,0.9928650733854393,166.0,2.6611477370709338,44.5,23.666666666666668,0.0,0.0030445231338532713,0.0,20.0725,2021-06-01,-0.037935917081512116,27.03448275862069,0.5035815341355416,0.36431848541686307,0.6404879300091686,0.3824195267118071,-0.1928604567922676
KWIMADIS340,18,43.164,-89.287,0.07119710198545448,28.82758620689655,26.55172413793104,28.310344827586206,0.9962243287198318,0.9962243287198318,0.9928650733854393,166.0,1.3863949470477197,44.5,23.666666666666668,0.0,0.0030445231338532713,0.0,20.0725,2021-06-01,0.07119710198545448,26.517241379310345,0.36431848541686307,0.6404879300091686,0.3824195267118071,-0.1928604567922676,-0.037935917081512116
KWIMADIS340,19,43.164,-89.287,0.09829097673262766,27.24137931034483,25.517241379310345,25.75862068965517,0.9962243287198318,0.9962243287198318,0.9928650733854393,166.0,1.3502156453938028,44.5,23.666666666666668,0.0,0.0030445231338532713,0.0,20.0725,2021-06-01,0.09829097673262766,25.48275862068965,0.6404879300091686,0.3824195267118071,-0.1928604567922676,-0.037935917081512116,0.07119710198545448
KWIMADIS340,20,43.164,-89.287,-0.10582450886296613,25.03448275862069,23.75862068965517,22.86206896551724,0.9962243287198318,0.9962243287198318,0.9928650733854393,166.0,0.7064283492349404,44.5,23.666666666666668,0.0,0.0030445231338532713,0.0,20.0725,2021-06-01,-0.10582450886296613,23.655172413793103,0.3824195267118071,-0.1928604567922676,-0.037935917081512116,0.07119710198545448,0.09829097673262766
KWIMADIS340,21,43.164,-89.287,-0.2227356816471655,23.06896551724138,22.103448275862068,20.96551724137931,0.9962243287198318,0.9962243287198318,0.9928650733854393,166.0,0.9380828749958264,44.5,23.666666666666668,0.0,0.0030445231338532713,0.0,20.0725,2021-06-01,-0.2227356816471655,22.06896551724138,-0.1928604567922676,-0.037935917081512116,0.07119710198545448,0.09829097673262766,-0.10582450886296613
KWIMADIS340,22,43.164,-89.287,-0.2040908976937459,21.655172413793103,21.03448275862069,20.06896551724138,0.9962243287198318,0.9962243287198318,0.9928650733854393,166.0,1.049570069336614,44.5,23.666666666666668,0.0,0.0030445231338532713,0.0,20.0725,2021-06-01,-0.2040908976937459,21.17241379310345,-0.037935917081512116,0.07119710198545448,0.09829097673262766,-0.10582450886296613,-0.2227356816471655
KWIMADIS340,23,43.164,-89.287,-0.13815450128045725,20.82758620689655,20.517241379310345,19.75862068965517,0.9962243287198318,0.9962243287198318,0.9928650733854393,166.0,0.5706061421725899,44.5,23.666666666666668,0.0,0.0030445231338532713,0.0,20.0725,2021-06-01,-0.13815450128045725,20.620689655172413,0.07119710198545448,0.09829097673262766,-0.10582450886296613,-0.2227356816471655,-0.2040908976937459
KWIMADIS342,0,43.033,-89.47,-0.7247115212922708,18.517241379310345,19.96551724137931,19.75862068965517,0.997179550311658,0.9947868128025659,0.9889614586005109,166.0,1.6916422150085708,22.857142857142858,46.85714285714285,12.4166666667,0.0008636917602840979,0.0,6.27545,2021-06-01,-0.7247115212922708,19.379310344827587,0.09829097673262766,-0.10582450886296613,-0.2227356816471655,-0.2040908976937459,-0.13815450128045725
KWIMADIS342,1,43.033,-89.47,-0.5488687391398557,18.06896551724138,19.41379310344828,19.24137931034483,0.997179550311658,0.9947868128025659,0.9889614586005109,166.0,2.0388964709319906,22.857142857142858,46.85714285714285,12.4166666667,0.0008636917602840979,0.0,6.27545,2021-06-01,-0.5488687391398557,18.93103448275862,-0.10582450886296613,-0.2227356816471655,-0.2040908976937459,-0.13815450128045725,-0.7247115212922708
KWIMADIS342,2,43.033,-89.47,-0.5080978922598511,17.482758620689655,18.689655172413797,18.517241379310345,0.997179550311658,0.9947868128025659,0.9889614586005109,166.0,2.3861507268554103,22.857142857142858,46.85714285714285,12.4166666667,0.0008636917602840979,0.0,6.27545,2021-06-01,-0.5080978922598511,18.24137931034483,-0.2227356816471655,-0.2040908976937459,-0.13815450128045725,-0.7247115212922708,-0.5488687391398557
KWIMADIS342,3,43.033,-89.47,-0.5982482266584377,17.103448275862068,18.17241379310345,18.0,0.997179550311658,0.9947868128025659,0.9889614586005109,166.0,1.8190729335334472,22.857142857142858,46.85714285714285,12.4166666667,0.0008636917602840979,0.0,6.27545,2021-06-01,-0.5982482266584377,17.655172413793103,-0.2040908976937459,-0.13815450128045725,-0.7247115212922708,-0.5488687391398557,-0.5080978922598511
KWIMADIS342,4,43.033,-89.47,-0.3292170425843963,16.862068965517242,17.896551724137932,17.79310344827586,0.997179550311658,0.9947868128025659,0.9889614586005109,166.0,1.2519951402114842,22.857142857142858,46.85714285714285,12.4166666667,0.0008636917602840979,0.0,6.27545,2021-06-01,-0.3292170425843963,17.620689655172413,-0.13815450128045725,-0.7247115212922708,-0.5488687391398557,-0.5080978922598511,-0.5982482266584377
KWIMADIS342,5,43.033,-89.47,-0.3941036162592404,16.620689655172413,17.620689655172413,17.551724137931036,0.997179550311658,0.9947868128025659,0.9889614586005109,166.0,1.002398324975685,22.857142857142858,46.85714285714285,12.4166666667,0.0008636917602840979,0.0,6.27545,2021-06-01,-0.3941036162592404,17.344827586206897,-0.7247115212922708,-0.5488687391398557,-0.5080978922598511,-0.5982482266584377,-0.3292170425843963
KWIMADIS342,6,43.033,-89.47,-0.9053700477613731,17.103448275862068,17.96551724137931,17.896551724137932,0.997179550311658,0.9947868128025659,0.9889614586005109,166.0,0.8866143221028828,22.857142857142858,46.85714285714285,12.4166666667,0.0008636917602840979,0.0,6.27545,2021-06-01,-0.9053700477613731,17.413793103448278,-0.5488687391398557,-0.5080978922598511,-0.5982482266584377,-0.3292170425843963,-0.3941036162592404
KWIMADIS342,7,43.033,-89.47,-1.0435537539970134,18.93103448275862,19.41379310344828,19.310344827586206,0.997179550311658,0.9947868128025659,0.9889614586005109,166.0,0.3247182225487641,22.857142857142858,46.85714285714285,12.4166666667,0.0008636917602840979,0.0,6.27545,2021-06-01,-1.0435537539970134,18.82758620689655,-0.5080978922598511,-0.5982482266584377,-0.3292170425843963,-0.3941036162592404,-0.9053700477613731
KWIMADIS342,8,43.033,-89.47,-1.1668567262153466,23.03448275862069,21.379310344827587,20.655172413793103,0.997179550311658,0.9947868128025659,0.9889614586005109,166.0,0.1698856963953403,22.857142857142858,46.85714285714285,12.4166666667,0.0008636917602840979,0.0,6.27545,2021-06-01,-1.1668567262153466,20.344827586206897,-0.5982482266584377,-0.3292170425843963,-0.3941036162592404,-0.9053700477613731,-1.0435537539970134
KWIMADIS342,9,43.033,-89.47,-0.6021862532257671,26.620689655172413,23.17241379310345,22.24137931034483,0.997179550311658,0.9947868128025659,0.9889614586005109,166.0,1.039845463020118,22.857142857142858,46.85714285714285,12.4166666667,0.0008636917602840979,0.0,6.27545,2021-06-01,-0.6021862532257671,22.58620689655172,-0.3292170425843963,-0.3941036162592404,-0.9053700477613731,-1.0435537539970134,-1.1668567262153466
KWIMADIS342,10,43.033,-89.47,-0.5966059138511639,29.0,24.58620689655172,23.86206896551724,0.997179550311658,0.9947868128025659,0.9889614586005109,166.0,0.1531983715426541,22.857142857142858,46.85714285714285,12.4166666667,0.0008636917602840979,0.0,6.27545,2021-06-01,-0.5966059138511639,24.103448275862068,-0.3941036162592404,-0.9053700477613731,-1.0435537539970134,-1.1668567262153466,-0.6021862532257671
KWIMADIS342,11,43.033,-89.47,-0.8260236715726208,30.103448275862068,25.379310344827587,25.17241379310345,0.997179550311658,0.9947868128025659,0.9889614586005109,166.0,3.8039050194266726,22.857142857142858,46.85714285714285,12.4166666667,0.0008636917602840979,0.0,6.27545,2021-06-01,-0.8260236715726208,24.89655172413793,-0.9053700477613731,-1.0435537539970134,-1.1668567262153466,-0.6021862532257671,-0.5966059138511639
KWIMADIS342,12,43.033,-89.47,-0.9791770865541132,30.75862068965517,26.0,25.655172413793103,0.997179550311658,0.9947868128025659,0.9889614586005109,166.0,2.2971933358586085,22.857142857142858,46.85714285714285,12.4166666667,0.0008636917602840979,0.0,6.27545,2021-06-01,-0.9791770865541132,25.448275862068964,-1.0435537539970134,-1.1668567262153466,-0.6021862532257671,-0.5966059138511639,-0.8260236715726208
KWIMADIS342,13,43.033,-89.47,-0.9460263421693433,31.58620689655172,26.75862068965517,26.620689655172413,0.997179550311658,0.9947868128025659,0.9889614586005109,166.0,3.6588322049747664,22.857142857142858,46.85714285714285,12.4166666667,0.0008636917602840979,0.0,6.27545,2021-06-01,-0.9460263421693433,26.20689655172414,-1.1668567262153466,-0.6021862532257671,-0.5966059138511639,-0.8260236715726208,-0.9791770865541132
KWIMADIS342,14,43.033,-89.47,-1.2215810355080734,31.93103448275862,26.93103448275862,27.03448275862069,0.997179550311658,0.9947868128025659,0.9889614586005109,166.0,5.020471074090924,22.857142857142858,46.85714285714285,12.4166666667,0.0008636917602840979,0.0,6.27545,2021-06-01,-1.2215810355080734,26.379310344827587,-0.6021862532257671,-0.5966059138511639,-0.8260236715726208,-0.9791770865541132,-0.9460263421693433
KWIMADIS342,15,43.033,-89.47,-1.5830977146675025,31.517241379310345,27.0,27.0,0.997179550311658,0.9947868128025659,0.9889614586005109,166.0,-1.0675445845591938,22.857142857142858,46.85714285714285,12.4166666667,0.0008636917602840979,0.0,6.27545,2021-06-01,-1.5830977146675025,25.96551724137931,-0.5966059138511639,-0.8260236715726208,-0.9791770865541132,-0.9460263421693433,-1.2215810355080734
KWIMADIS342,16,43.033,-89.47,-1.6756190774819224,30.96551724137931,26.620689655172413,26.75862068965517,0.997179550311658,0.9947868128025659,0.9889614586005109,166.0,0.0359005270941139,22.857142857142858,46.85714285714285,12.4166666667,0.0008636917602840979,0.0,6.27545,2021-06-01,-1.6756190774819224,25.724137931034484,-0.8260236715726208,-0.9791770865541132,-0.9460263421693433,-1.2215810355080734,-1.5830977146675025
KWIMADIS342,17,43.033,-89.47,-1.5896600550125513,30.27586206896552,26.03448275862069,26.448275862068964,0.997179550311658,0.9947868128025659,0.9889614586005109,166.0,0.881147737070913,22.857142857142858,46.85714285714285,12.4166666667,0.0008636917602840979,0.0,6.27545,2021-06-01,-1.5896600550125513,25.48275862068965,-0.9791770865541132,-0.9460263421693433,-1.2215810355080734,-1.5830977146675025,-1.6756190774819224
KWIMADIS342,18,43.033,-89.47,-1.5150097945662715,28.103448275862068,25.55172413793104,25.79310344827586,0.997179550311658,0.9947868128025659,0.9889614586005109,166.0,1.726394947047712,22.857142857142858,46.85714285714285,12.4166666667,0.0008636917602840979,0.0,6.27545,2021-06-01,-1.5150097945662715,24.93103448275862,-0.9460263421693433,-1.2215810355080734,-1.5830977146675025,-1.6756190774819224,-1.5896600550125513
KWIMADIS342,19,43.033,-89.47,-1.418950402577714,25.24137931034483,24.689655172413797,25.0,0.997179550311658,0.9947868128025659,0.9889614586005109,166.0,0.8902156453938233,22.857142857142858,46.85714285714285,12.4166666667,0.0008636917602840979,0.0,6.27545,2021-06-01,-1.418950402577714,23.96551724137931,-1.2215810355080734,-1.5830977146675025,-1.6756190774819224,-1.5896600550125513,-1.5150097945662715
KWIMADIS342,20,43.033,-89.47,-1.0713417502422722,22.86206896551724,23.17241379310345,23.55172413793104,0.997179550311658,0.9947868128025659,0.9889614586005109,166.0,1.9364283492349443,22.857142857142858,46.85714285714285,12.4166666667,0.0008636917602840979,0.0,6.27545,2021-06-01,-1.0713417502422722,22.689655172413797,-1.5830977146675025,-1.6756190774819224,-1.5896600550125513,-1.5150097945662715,-1.418950402577714
